id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
28457823,freeCodeCamp,freeCodeCamp/freeCodeCamp,JavaScript,2385,freeCodeCamp.org's open-source codebase and curriculum. Learn to code for free.,27869,339726,https://avatars.githubusercontent.com/u/9892522?v=4
23083156,material-ui,mui-org/material-ui,JavaScript,1012,"MUI (formerly Material-UI) is the React UI library you always wanted. Follow your own design system, or start with Material Design.",25823,74821,https://avatars.githubusercontent.com/u/33663932?v=4
62607227,tech-interview-handbook,yangshun/tech-interview-handbook,JavaScript,2375,💯 Curated interview preparation materials for busy engineers,9043,65169,https://avatars.githubusercontent.com/u/1315101?u=33af1f8b8cccdf79419fc299df51635c6b4c93d1&v=4
74791366,clean-code-javascript,ryanmcdermott/clean-code-javascript,JavaScript,2171,:bathtub: Clean Code concepts adapted for JavaScript,8230,63361,https://avatars.githubusercontent.com/u/5114666?u=d4baaf527cea161717905513840329c424bb6800&v=4
157616880,iptv,iptv-org/iptv,JavaScript,1811,Collection of publicly available IPTV channels from all over the world,4675,45377,https://avatars.githubusercontent.com/u/55937028?v=4
26066727,mermaid,mermaid-js/mermaid,JavaScript,1049,Generation of diagram and flowchart from text in a similar manner as markdown,2968,40227,https://avatars.githubusercontent.com/u/57169982?v=4
278335273,github-readme-stats,anuraghazra/github-readme-stats,JavaScript,1477,:zap: Dynamically generated stats for your github readmes,8473,36784,https://avatars.githubusercontent.com/u/35374649?u=3125539259bebd2d8af05462a37f22a4fba763e4&v=4
110446844,marktext,marktext/marktext,JavaScript,3440,"📝A simple and elegant markdown editor, available for Linux, macOS and Windows.",2044,28708,https://avatars.githubusercontent.com/u/36623013?v=4
364474335,zx,google/zx,JavaScript,3157,A tool for writing better scripts,569,27299,https://avatars.githubusercontent.com/u/1342004?v=4
85541218,weekly,ascoders/weekly,JavaScript,877,前端精读周刊。帮你理解最前沿、实用的技术。,2103,17873,https://avatars.githubusercontent.com/u/7970947?u=730a8387e8cd0725e005f4bedb868efdd627c06d&v=4
97086543,Javascript,TheAlgorithms/Javascript,JavaScript,840,"Algorithms implemented in Javascript for beginners, following best practices.",2932,16944,https://avatars.githubusercontent.com/u/20487725?v=4
202367615,lx-music-desktop,lyswhut/lx-music-desktop,JavaScript,714,一个基于 electron 的音乐软件,2881,15817,https://avatars.githubusercontent.com/u/20365169?u=921a8a2a6b06eccf56de5a6ab7811722c041cc9a&v=4
64700934,openzeppelin-contracts,OpenZeppelin/openzeppelin-contracts,JavaScript,928,OpenZeppelin Contracts is a library for secure smart contract development.,7797,15530,https://avatars.githubusercontent.com/u/20820676?v=4
74962515,CyberChef,gchq/CyberChef,JavaScript,1513,"The Cyber Swiss Army Knife - a web app for encryption, encoding, compression and data analysis",1915,15220,https://avatars.githubusercontent.com/u/15800240?v=4
229764465,30-Days-Of-JavaScript,Asabeneh/30-Days-Of-JavaScript,JavaScript,3732,"30 days of JavaScript programming challenge is a step-by-step guide to learn JavaScript programming language in 30 days. This challenge may take more than 100 days,  please just follow your own pace. ",3107,15085,https://avatars.githubusercontent.com/u/9008063?u=ec6ff77196b998a4e6b6e3ca1429c524c169c189&v=4
236750354,vanillawebprojects,bradtraversy/vanillawebprojects,JavaScript,478,"Mini projects built with HTML5, CSS & JavaScript. No frameworks or libraries",3307,12244,https://avatars.githubusercontent.com/u/5550850?u=819e4404506d906d5113cc352b560fcfd242cce3&v=4
137389229,complete-javascript-course,jonasschmedtmann/complete-javascript-course,JavaScript,377,"Starter files, final projects, and FAQ for my Complete JavaScript course",10311,8312,https://avatars.githubusercontent.com/u/18718850?u=9e3b84d1871a03690c758df5b5e9b967223a6def&v=4
263983855,monkeytype,Miodec/monkeytype,JavaScript,429,"The most customizable typing website with a minimalistic design and a ton of features. Test yourself in various modes, track your progress and improve your speed.",756,5185,https://avatars.githubusercontent.com/u/13181393?u=1e2cbf7f2f39ad33ef954066fabfb4605c111688&v=4
163639063,leetcode-patterns,seanprashad/leetcode-patterns,JavaScript,661,A curated list of leetcode questions grouped by their common patterns,779,4484,https://avatars.githubusercontent.com/u/13009507?u=19ea21c2434455133e80f172cb8d0ca359e97ddd&v=4
406091035,hashlips_art_engine,HashLips/hashlips_art_engine,JavaScript,1145,HashLips Art Engine is a tool used to create multiple different instances of artworks based on provided layers.,1847,3627,https://avatars.githubusercontent.com/u/88177839?u=b7a7758dd9e420a52c3083fcf6f1456132e42fc2&v=4
328121260,tailwind-nextjs-starter-blog,timlrx/tailwind-nextjs-starter-blog,JavaScript,247,"This is a Next.js, Tailwind CSS blogging starter template. Comes out of the box configured with the latest technologies to make technical writing a breeze. Easily configurable and customizable. Perfect as a replacement to existing Jekyll and Hugo individual blogs.",469,1934,https://avatars.githubusercontent.com/u/28362229?u=043172bf1730b7ccc72ea5321432aa2281dd8bc4&v=4
70942762,bitburner,danielyxie/bitburner,JavaScript,774,Bitburner Game,478,1582,https://avatars.githubusercontent.com/u/10609073?u=c27a375d1100ff0c237f9643070e5da0584662f3&v=4
230348943,lucky-draw,vitozyf/lucky-draw,JavaScript,164,年会抽奖程序,366,1336,https://avatars.githubusercontent.com/u/26626159?u=6480ddb37c7a9112048045d7c4f49bda98c3625e&v=4
440958215,project_web3.0,adrianhajdin/project_web3.0,JavaScript,1007,"This is a code repository for the corresponding video tutorial. In this video, we're going to build a Web 3.0 React Solidity Blockchain Application",261,1296,https://avatars.githubusercontent.com/u/24898559?u=e561bbf5a63840b8abad5b1c910e47ff15e5740c&v=4
