id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
311525798,Web-Dev-For-Beginners,microsoft/Web-Dev-For-Beginners,JavaScript,1815,"24 Lessons, 12 Weeks, Get Started as a Web Developer",9804,62342,https://avatars.githubusercontent.com/u/6154722?v=4
206462776,GitHub-Chinese-Top-Charts,GrowingGit/GitHub-Chinese-Top-Charts,Java,4633,:cn: GitHub中文排行榜，各语言分设「软件 | 资料」榜单，精准定位中文好项目。各取所需，高效学习。,8164,56153,https://avatars.githubusercontent.com/u/21018904?u=bcc423f3536e0ea420dfe438d96b36a7ff2704d7&v=4
214587193,supabase,supabase/supabase,TypeScript,1753,The open source Firebase alternative. Follow to stay updated about our public Beta.,2782,43367,https://avatars.githubusercontent.com/u/54469796?v=4
382496361,uptime-kuma,louislam/uptime-kuma,JavaScript,3686,A fancy self-hosted monitoring tool,2243,27263,https://avatars.githubusercontent.com/u/1336778?u=5f96cafa12ed95d786d4b84bcf284e8fb2bedd89&v=4
419347358,cs-self-learning,PKUFlyingPig/cs-self-learning,HTML,7170,计算机自学指南,3370,24598,https://avatars.githubusercontent.com/u/60659728?u=6d9732dc87e3cf8d6952b25499519c2c3f289680&v=4
537603333,whisper,openai/whisper,Jupyter Notebook,3191,Robust Speech Recognition via Large-Scale Weak Supervision,1779,19936,https://avatars.githubusercontent.com/u/14957082?v=4
149001365,leetcode,doocs/leetcode,Java,1587,😏 LeetCode solutions in any programming language | 多种编程语言实现 LeetCode、《剑指 Offer（第 2 版）》、《程序员面试金典（第 6 版）》题解,3541,19745,https://avatars.githubusercontent.com/u/43716716?v=4
510607652,pocketbase,pocketbase/pocketbase,Go,2195,Open Source realtime backend in 1 file,712,19014,https://avatars.githubusercontent.com/u/101000011?v=4
525592995,InvokeAI,invoke-ai/InvokeAI,Jupyter Notebook,3636,"This version of Stable Diffusion features a slick WebGUI, an interactive command-line script that combines text2img and img2img functionality in a ""dream bot"" style interface, and multiple features and other enhancements. For more info, see the website link below.",1036,9195,https://avatars.githubusercontent.com/u/113954515?v=4
569927055,stablediffusion,Stability-AI/stablediffusion,Python,3459,High-Resolution Image Synthesis with Latent Diffusion Models,778,8889,https://avatars.githubusercontent.com/u/100950301?v=4
4454793,MuseScore,musescore/MuseScore,C++,1017,"MuseScore is an open source and free music notation software. For support, contribution, bug reports, visit MuseScore.org. Fork and make pull requests!",2065,8737,https://avatars.githubusercontent.com/u/380563?v=4
154643390,phoneinfoga,sundowndev/phoneinfoga,Go,768,Information gathering framework for phone numbers,2494,8665,https://avatars.githubusercontent.com/u/16480203?u=736dd20996f73fe51ad2ee2c8dc058d9e89c7a69&v=4
414585797,universal-android-debloater,0x192/universal-android-debloater,Rust,830,"Cross-platform GUI written in Rust using ADB to debloat non-rooted android devices. Improve your privacy, the security and battery life of your device.",406,6747,https://avatars.githubusercontent.com/u/55300518?u=9f0a51a4d41dfaa7954bc1245047ac8b8287e95b&v=4
313197356,vue-pure-admin,xiaoxian521/vue-pure-admin,Vue,1587,🔥 ✨✨ ✨ Vue3+Vite4+Element-Plus+TypeScript编写的一款后台管理系统（兼容移动端）,1141,5748,https://avatars.githubusercontent.com/u/44761321?u=30907819abd29bb3779bc247910873e7c7f7c12f&v=4
