id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
50264296,bulma,jgthms/bulma,CSS,13,Modern CSS framework based on Flexbox,3961,47328,https://avatars.githubusercontent.com/u/1254808?u=1d9df343bac6f57e7bff85f0074aac2de34f5dcc&v=4
27574418,nerd-fonts,ryanoasis/nerd-fonts,CSS,19,"Iconic font aggregator, collection, & patcher. 3,600+ icons, 50+ patched fonts: Hack, Source Code Pro, more. Glyph collections: Font Awesome, Material Design Icons, Octicons, & more",3360,45010,https://avatars.githubusercontent.com/u/8083459?u=1645f43000c842a948268609231bdecb1433c470&v=4
313330998,50projects50days,bradtraversy/50projects50days,CSS,16,"50+ mini web projects using HTML, CSS & JS",7860,29368,https://avatars.githubusercontent.com/u/5550850?u=45352e59e108ddd00ead26981cd6a4a53b151b1d&v=4
68592809,iCSS,chokcoco/iCSS,CSS,6,不止于 CSS,1637,15477,https://avatars.githubusercontent.com/u/8554143?u=c322501aeb96b3f90f504512d501830b70894eae&v=4
105702631,plex,IBM/plex,CSS,1,"The package of IBM’s typeface, IBM Plex.",563,8691,https://avatars.githubusercontent.com/u/1459110?v=4
49767244,primeng,primefaces/primeng,CSS,2,The Most Complete Angular UI Component Library,4207,8329,https://avatars.githubusercontent.com/u/3494069?v=4
256372328,98.css,jdan/98.css,CSS,3,A design system for building faithful recreations of old UIs,270,8084,https://avatars.githubusercontent.com/u/287268?u=e597b1e9fbd3f569530a38fd7378a7ffce4db90e&v=4
7517918,spring-petclinic,spring-projects/spring-petclinic,CSS,2,A sample Spring-based application,20273,6644,https://avatars.githubusercontent.com/u/317776?v=4
263321845,awesome-obsidian,kmaasrud/awesome-obsidian,CSS,7,🕶️ Awesome stuff for Obsidian,241,4937,https://avatars.githubusercontent.com/u/54394333?u=45333475a1549e71a7fcf714d9f020e1c8cf2390&v=4
329751286,youtube,safak/youtube,CSS,4,,4999,4364,https://avatars.githubusercontent.com/u/1486366?u=c367d218a8cf89ad09c3dbfb3c7ad7a929142f20&v=4
160313905,primevue,primefaces/primevue,CSS,6,Next Generation Vue UI Component Library,752,3995,https://avatars.githubusercontent.com/u/3494069?v=4
292673424,cloudflare-docs,cloudflare/cloudflare-docs,CSS,1,Cloudflare’s documentation,2359,1998,https://avatars.githubusercontent.com/u/314135?v=4
400355716,teledrive,mgilangjanuar/teledrive,CSS,0,The Google Drive/OneDrive/etc alternative using Telegram API,833,1716,https://avatars.githubusercontent.com/u/3146378?u=2b9c4549da56b77c7d61735b38d374eb3afdad49&v=4
351877974,python_interview_questions,yakimka/python_interview_questions,CSS,3,Вопросы для подготовки к интервью на позицию Python Developer,198,777,https://avatars.githubusercontent.com/u/28621349?u=973eef21adf71f2c7da1caaaacf41d66e3f7d27f&v=4
575089397,react-course-v3,john-smilga/react-course-v3,CSS,1,,438,720,https://avatars.githubusercontent.com/u/42133389?u=9d63b6d71fba139347cddf2c840a858c8ff97168&v=4
436884632,sakai-ng,primefaces/sakai-ng,CSS,0,Free Angular Admin Template by PrimeNG,270,262,https://avatars.githubusercontent.com/u/3494069?v=4
664588084,TangerineUI-for-Mastodon,nileane/TangerineUI-for-Mastodon,CSS,14,A Tangerine redesign for Mastodon's Web UI. 🍊🐘,3,68,https://avatars.githubusercontent.com/u/914451?u=eacab08058af549ccdd91eb03d6d90c227ba9971&v=4
171132964,wiki,azerothcore/wiki,CSS,0,AzerothCore wiki based on Drassil Git-Wiki,483,67,https://avatars.githubusercontent.com/u/20147732?v=4
559941751,nlw-10-copa,maykbrito/nlw-10-copa,CSS,0,Calendário pessoal de jogos da Copa 2022,216,46,https://avatars.githubusercontent.com/u/6643122?u=080d431798575847c1b30df938191fae25e55fb8&v=4
604442247,my-rest-api,zeeoneofficial/my-rest-api,CSS,0,"Rest api using NodeJS + MongoDB, and User Authentication (login & register) ",266,33,https://avatars.githubusercontent.com/u/92008777?u=00e9a4cf30bdb183179077a001582da4164fe150&v=4
451414549,starknet-docs,starknet-io/starknet-docs,CSS,0,The main repo for Starknet's documentation,37,29,https://avatars.githubusercontent.com/u/104390117?v=4
412841566,hello-react,lighthouse-labs/hello-react,CSS,0,,106,4,https://avatars.githubusercontent.com/u/5753105?v=4
543065299,material-dashboard-laravel-bs4,creativetimofficial/material-dashboard-laravel-bs4,CSS,0,,29,1,https://avatars.githubusercontent.com/u/20172349?v=4
604942973,webdev-dom-homework,GlebkaF/webdev-dom-homework,CSS,0,,199,1,https://avatars.githubusercontent.com/u/8992139?u=09dce20cabbae4648b76cc97063d0bc7ce86d4ec&v=4
8080696,site-portfolio,felipethomas/site-portfolio,CSS,0,Site que representa o portfólio de Felipe Thomas,0,0,https://avatars.githubusercontent.com/u/598648?u=d311afd811f97d361309df0e1853a06c87c8a463&v=4
