id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
74293321,svelte,sveltejs/svelte,TypeScript,250,Cybernetically enhanced web apps,3141,64211,https://avatars.githubusercontent.com/u/23617963?v=4
16408992,neovim,neovim/neovim,Vim Script,325,Vim-fork focused on extensibility and usability,4214,60755,https://avatars.githubusercontent.com/u/6471485?v=4
206462776,GitHub-Chinese-Top-Charts,GrowingGit/GitHub-Chinese-Top-Charts,Java,1434,:cn: GitHub中文排行榜，各语言分设「软件 | 资料」榜单，精准定位中文好项目。各取所需，高效学习。,8066,55433,https://avatars.githubusercontent.com/u/21018904?u=bcc423f3536e0ea420dfe438d96b36a7ff2704d7&v=4
510607652,pocketbase,pocketbase/pocketbase,Go,1207,Open Source realtime backend in 1 file,678,18488,https://avatars.githubusercontent.com/u/101000011?v=4
304344049,kit,sveltejs/kit,JavaScript,326,"web development, streamlined",1102,12195,https://avatars.githubusercontent.com/u/23617963?v=4
4454793,MuseScore,musescore/MuseScore,C++,629,"MuseScore is an open source and free music notation software. For support, contribution, bug reports, visit MuseScore.org. Fork and make pull requests!",2054,8594,https://avatars.githubusercontent.com/u/380563?v=4
154643390,phoneinfoga,sundowndev/phoneinfoga,Go,450,Information gathering framework for phone numbers,2455,8465,https://avatars.githubusercontent.com/u/16480203?u=736dd20996f73fe51ad2ee2c8dc058d9e89c7a69&v=4
91948540,yfinance,ranaroussi/yfinance,Python,255,Download market data from Yahoo! Finance's API,1752,8333,https://avatars.githubusercontent.com/u/1185458?u=c8e56a556d64a815e5aa68855adaad3f1ed546a0&v=4
419661684,data-engineering-zoomcamp,DataTalksClub/data-engineering-zoomcamp,Jupyter Notebook,122,Free Data Engineering course! ,1774,7270,https://avatars.githubusercontent.com/u/72699292?v=4
414585797,universal-android-debloater,0x192/universal-android-debloater,Rust,228,"Cross-platform GUI written in Rust using ADB to debloat non-rooted android devices. Improve your privacy, the security and battery life of your device.",396,6559,https://avatars.githubusercontent.com/u/55300518?u=9f0a51a4d41dfaa7954bc1245047ac8b8287e95b&v=4
313197356,vue-pure-admin,xiaoxian521/vue-pure-admin,Vue,791,🔥 ✨✨ ✨ Vue3+Vite4+Element-Plus+TypeScript编写的一款后台管理系统（兼容移动端）,1063,5292,https://avatars.githubusercontent.com/u/44761321?u=30907819abd29bb3779bc247910873e7c7f7c12f&v=4
534330590,dream-textures,carson-katri/dream-textures,Python,713,Stable Diffusion built-in to the Blender shader editor,242,5005,https://avatars.githubusercontent.com/u/13581484?u=f6562c8bd8769cb30ce88ae2dfdddc647f3a94f3&v=4
247288642,Baileys,adiwajshing/Baileys,JavaScript,100,Lightweight full-featured WhatsApp Web + Multi-Device API,1380,4291,https://avatars.githubusercontent.com/u/8328864?v=4
482719022,illa-builder,illacloud/illa-builder,TypeScript,1173,An open-source low-code Platform for Developers.,206,3887,https://avatars.githubusercontent.com/u/93245159?v=4
470579591,unleashed-firmware,DarkFlippers/unleashed-firmware,C,403,Flipper Zero Unleashed Firmware,326,3634,https://avatars.githubusercontent.com/u/115378555?v=4
561730219,hello-algo,krahets/hello-algo,C#,1891,《Hello 算法》一本动画图解、能运行、可提问的数据结构与算法入门书,388,3407,https://avatars.githubusercontent.com/u/26993056?u=4c717880131ed4230bb6b250e1afc6b740d7c56e&v=4
468576060,openai-cookbook,openai/openai-cookbook,Python,1700,Examples and guides for using the OpenAI API,336,3065,https://avatars.githubusercontent.com/u/14957082?v=4
565629124,osv-scanner,google/osv-scanner,Go,1226,Vulnerability scanner written in Go which uses the data provided by https://osv.dev,141,2775,https://avatars.githubusercontent.com/u/1342004?v=4
561183031,blink,jart/blink,C,567,tiniest x86-64-linux emulator,77,2490,https://avatars.githubusercontent.com/u/49262?u=ac68933ab61c639ab59ae693a41ae89cd874c16e&v=4
521655652,infisical,Infisical/infisical,TypeScript,963,"♾ Infisical is an open-source, end-to-end encrypted tool to sync environment variables across your team and infrastructure.",61,2365,https://avatars.githubusercontent.com/u/107880645?v=4
514304222,JdBuyer,zas023/JdBuyer,Python,1055,京东抢购自动下单助手，GUI 支持 Windows 和 macOS,427,2085,https://avatars.githubusercontent.com/u/16275016?u=b4c61cca9a26f0a27a391d49eba595f22725fe5a&v=4
568517086,riffusion-app,riffusion/riffusion-app,TypeScript,584,Stable diffusion for real-time music generation (web app),86,1793,https://avatars.githubusercontent.com/u/121005067?v=4
537827151,CodeGeeX,THUDM/CodeGeeX,Python,462,CodeGeeX: An Open Multilingual Code Generation Model,100,1664,https://avatars.githubusercontent.com/u/48590610?v=4
570696986,riffusion,riffusion/riffusion,Python,278,Stable diffusion for real-time music generation,69,767,https://avatars.githubusercontent.com/u/121005067?v=4
577135082,init.lua,ThePrimeagen/init.lua,Lua,309,,73,583,https://avatars.githubusercontent.com/u/4458174?u=f59d4f5b38134faff67b8a231591f1288ba51a8e&v=4
