id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
71948498,localstack,localstack/localstack,Python,26,💻 A fully functional local AWS cloud stack. Develop and test your cloud & Serverless apps offline,4098,57933,https://avatars.githubusercontent.com/u/28732122?v=4
873328,sentry,getsentry/sentry,Python,10,Developer-first error tracking and performance monitoring,4277,40187,https://avatars.githubusercontent.com/u/1396951?v=4
498011141,diffusers,huggingface/diffusers,Python,36,"🤗 Diffusers: State-of-the-art diffusion models for image, video, and audio generation in PyTorch and FLAX.",5740,27873,https://avatars.githubusercontent.com/u/25720743?v=4
762304524,composio,ComposioHQ/composio,Python,6139,Composio equip's your AI agents & LLMs with 100+ high-quality integrations via function calling,4292,22645,https://avatars.githubusercontent.com/u/128464815?v=4
776854298,storm,stanford-oval/storm,Python,131,An LLM-powered knowledge curation system that researches a topic and generates a full-length report with citations.,1977,22641,https://avatars.githubusercontent.com/u/13667124?v=4
16479108,wagtail,wagtail/wagtail,Python,7,A Django content management system focused on flexibility and user experience,4028,18850,https://avatars.githubusercontent.com/u/23708009?v=4
633262635,onyx,onyx-dot-app/onyx,Python,79,Gen-AI Chat for Teams - Think ChatGPT if it had access to your team's unique knowledge.,1546,12149,https://avatars.githubusercontent.com/u/131946000?v=4
896144595,ai-hedge-fund,virattt/ai-hedge-fund,Python,871,An AI Hedge Fund Team,2224,11866,https://avatars.githubusercontent.com/u/901795?u=c8cd7391f649623258b5f5ea848550df9407107b&v=4
601044104,Time-Series-Library,thuml/Time-Series-Library,Python,20,A Library for Advanced Deep Time Series Models.,1298,8122,https://avatars.githubusercontent.com/u/23359141?v=4
32572504,commix,commixproject/commix,Python,257,Automated All-in-One OS Command Injection Exploitation Tool.,862,5126,https://avatars.githubusercontent.com/u/22997896?v=4
851615199,seed-vc,Plachtaa/seed-vc,Python,13,"zero-shot voice conversion & singing voice conversion, with real-time support",160,1319,https://avatars.githubusercontent.com/u/112609742?u=6fdb2377bd8f770cc39e7611f6e7e06c7a0f216b&v=4
861571397,CogView4,THUDM/CogView4,Python,65,"CogView4, CogView3-Plus and CogView3(ECCV 2024)",46,763,https://avatars.githubusercontent.com/u/48590610?v=4
