id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
1863329,laravel,laravel/laravel,PHP,457,"Laravel is a web application framework with expressive, elegant syntax. We’ve already laid the foundation for your next big idea — freeing you to create without sweating the small things.",23935,74520,https://avatars.githubusercontent.com/u/958072?v=4
7548986,framework,laravel/framework,PHP,197,The Laravel Framework.,10262,30048,https://avatars.githubusercontent.com/u/958072?v=4
170355508,livewire,livewire/livewire,PHP,628,A full-stack framework for Laravel that takes the pain out of building dynamic UIs.,1204,20638,https://avatars.githubusercontent.com/u/51960834?v=4
2889328,WordPress,WordPress/WordPress,PHP,161,"WordPress, Git-ified. This repository is just a mirror of the WordPress subversion repository. Please do not send pull requests. Submit pull requests to https://github.com/WordPress/wordpress-develop and patches to https://core.trac.wordpress.org/ instead.",12433,17907,https://avatars.githubusercontent.com/u/276006?v=4
12615154,laravel-debugbar,barryvdh/laravel-debugbar,PHP,112,Debugbar for Laravel (Integrates PHP Debug Bar),1522,15474,https://avatars.githubusercontent.com/u/973269?u=5c91f55a44fa388c096c4d77111346dee758bd44&v=4
8678290,laravel-ide-helper,barryvdh/laravel-ide-helper,PHP,81,IDE Helper for Laravel,1134,13342,https://avatars.githubusercontent.com/u/973269?u=5c91f55a44fa388c096c4d77111346dee758bd44&v=4
7769432,phpdotenv,vlucas/phpdotenv,PHP,45,"Loads environment variables from `.env` to `getenv()`, `$_ENV` and `$_SERVER` automagically.",647,12646,https://avatars.githubusercontent.com/u/187?u=783575917422c30adee5fd09629b0aa47dad228a&v=4
49014795,phpstan,phpstan/phpstan,PHP,94,PHP Static Analysis Tool - discover bugs in your code without running it!,876,12100,https://avatars.githubusercontent.com/u/16435710?v=4
4344257,PHP-CS-Fixer,PHP-CS-Fixer/PHP-CS-Fixer,PHP,66,A tool to automatically fix PHP Coding Standards issues,1538,12081,https://avatars.githubusercontent.com/u/24399959?v=4
42480275,laravel-permission,spatie/laravel-permission,PHP,74,Associate users with roles and permissions,1721,11424,https://avatars.githubusercontent.com/u/7535935?v=4
21298446,firefly-iii,firefly-iii/firefly-iii,PHP,233,Firefly III: a personal finances manager,1097,11126,https://avatars.githubusercontent.com/u/22821986?v=4
2884111,magento2,magento/magento2,PHP,71,"Prior to making any Submission(s), you must sign an Adobe Contributor License Agreement, available here at: https://opensource.adobe.com/cla.html. All Submissions you make to Adobe Inc. and its affiliates, assigns and subsidiaries (collectively “Adobe”) are subject to the terms of the Adobe Contributor License Agreement.",9263,10860,https://avatars.githubusercontent.com/u/168457?v=4
2699935,PHP_CodeSniffer,squizlabs/PHP_CodeSniffer,PHP,54,PHP_CodeSniffer tokenizes PHP files and detects violations of a defined set of coding standards.,1548,10352,https://avatars.githubusercontent.com/u/997547?v=4
248372441,filament,filamentphp/filament,PHP,1179,"A collection of beautiful full-stack components for Laravel. The perfect starting point for your next app. Using Livewire, Alpine.js and Tailwind CSS.",1358,8611,https://avatars.githubusercontent.com/u/64450473?v=4
6763587,PrestaShop,PrestaShop/PrestaShop,PHP,98,PrestaShop is the universal open-source software platform to build your e-commerce solution.,4655,7417,https://avatars.githubusercontent.com/u/2815696?v=4
2141186,opencart,opencart/opencart,PHP,59,A free shopping cart system. OpenCart is an open source PHP-based online e-commerce solution.,4737,6937,https://avatars.githubusercontent.com/u/214225?v=4
129852395,dujiaoka,assimon/dujiaoka,PHP,586,🦄独角数卡(自动售货系统)-开源站长自动化售货解决方案、高效、稳定、快速！🚀🚀🎉🎉,1731,6501,https://avatars.githubusercontent.com/u/35057561?u=8c3289ad741dbe5cd3d62d0a98e26664f06b137a&v=4
159606650,hyperf,hyperf/hyperf,PHP,78,🚀 A coroutine framework that focuses on hyperspeed and flexibility. Building microservice or middleware with ease.,1108,5446,https://avatars.githubusercontent.com/u/44228082?v=4
2464908,joomla-cms,joomla/joomla-cms,PHP,78,Home of the Joomla! Content Management System,3621,4559,https://avatars.githubusercontent.com/u/751633?v=4
291805291,jetstream,laravel/jetstream,PHP,50,Tailwind scaffolding for the Laravel framework.,770,3740,https://avatars.githubusercontent.com/u/958072?v=4
307018731,github-readme-streak-stats,DenverCoder1/github-readme-streak-stats,PHP,165,"🔥 Stay motivated and show off your contribution streak! 🌟 Display your total contributions, current streak, and longest streak on your GitHub profile README",539,3210,https://avatars.githubusercontent.com/u/20955511?u=5bbdbfe0199b05d6ca913fb799236c8beedcd192&v=4
433383766,all-in-one,nextcloud/all-in-one,PHP,210,Nextcloud AIO stands for Nextcloud All-in-One and provides easy deployment and maintenance with most features included in this one Nextcloud instance.,345,2442,https://avatars.githubusercontent.com/u/19211038?v=4
131995661,platform,shopware/platform,PHP,41,Shopware 6 is an open commerce platform based on Symfony Framework and Vue and supported by a worldwide community and more than 1.500 community extensions,882,2337,https://avatars.githubusercontent.com/u/612628?v=4
604016989,folio,laravel/folio,PHP,162,Page based routing for Laravel.,34,426,https://avatars.githubusercontent.com/u/958072?v=4
540371158,fleetbase,fleetbase/fleetbase,PHP,112,🚚 Fleetbase: Open Source Modular Logistics Platform. Built on Adaptable Extensions to Manage and Orchestrate Logistics Operations.,36,186,https://avatars.githubusercontent.com/u/38091894?v=4
