id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
6296790,spring-boot,spring-projects/spring-boot,Java,125,Spring Boot,36143,60527,https://avatars.githubusercontent.com/u/317776?v=4
9754983,tutorials,eugenp/tutorials,Java,98,"Just Announced - ""Learn Spring Security OAuth"": ",48223,30102,https://avatars.githubusercontent.com/u/1022859?v=4
89822531,Mindustry,Anuken/Mindustry,Java,50,The automation tower defense game,1998,14358,https://avatars.githubusercontent.com/u/10100000?u=cde508083bc10a0b836738d247d4d5c217e41910&v=4
133134007,openapi-generator,OpenAPITools/openapi-generator,Java,82,"OpenAPI Generator allows generation of API client libraries (SDK generation), server stubs, documentation and configuration automatically given an OpenAPI Spec (v2, v3)",4074,11780,https://avatars.githubusercontent.com/u/37325267?v=4
80171078,Auto.js,hyb1996/Auto.js,Java,61,"A UiAutomator on android, does not need root access(安卓平台上的JavaScript自动化工具)",3749,11297,https://avatars.githubusercontent.com/u/15543235?u=49b1df5aa8747d0c849c68288e3eb2a7d4560293&v=4
156317154,onedev,theonedev/onedev,Java,195,Self-hosted Git Server with Kanban and CI/CD,551,7249,https://avatars.githubusercontent.com/u/44279871?v=4
391055597,DSA-Bootcamp-Java,kunal-kushwaha/DSA-Bootcamp-Java,Java,82,"This repository consists of the code samples, assignments, and notes for the Java Data Structures & Algorithms bootcamp of Community Classroom.",4051,6849,https://avatars.githubusercontent.com/u/42698533?u=0b64f10aa6528ef363a9fe0eb802da40db71cd14&v=4
283046497,airbyte,airbytehq/airbyte,Java,118,"Airbyte is an open-source EL(T) platform that helps you replicate your data in your warehouses, lakes and databases.",1190,6318,https://avatars.githubusercontent.com/u/59758427?v=4
140543886,incubator-shenyu,apache/incubator-shenyu,Java,57,ShenYu is High-Performance Java API Gateway.,2135,6077,https://avatars.githubusercontent.com/u/47359?v=4
50160261,Paper,PaperMC/Paper,Java,27,High performance Spigot fork that aims to fix gameplay and mechanics inconsistencies,1518,5764,https://avatars.githubusercontent.com/u/7608950?v=4
29102367,junit5,junit-team/junit5,Java,19,✅ The 5th major version of the programmer-friendly testing framework for Java and the JVM,1166,5111,https://avatars.githubusercontent.com/u/874086?v=4
320785435,LSPosed,LSPosed/LSPosed,Java,129,LSPosed Framework,653,4528,https://avatars.githubusercontent.com/u/75879071?v=4
65681319,MusicBot,jagrosh/MusicBot,Java,44,🎶 A Discord music bot that's easy to set up and run yourself!,1648,3123,https://avatars.githubusercontent.com/u/12754382?u=315b7c5410cebfed56df872108307853b31c189c&v=4
56284158,QR-Code-generator,nayuki/QR-Code-generator,Java,37,"High-quality QR Code generator library in Java, TypeScript/JavaScript, Python, Rust, C++, C.",765,2620,https://avatars.githubusercontent.com/u/672172?v=4
246464565,PojavLauncher,PojavLauncherTeam/PojavLauncher,Java,29,A Minecraft: Java Edition Launcher for Android and iOS based on Boardwalk. This repository contains source code for Android platform.,573,2503,https://avatars.githubusercontent.com/u/69146964?v=4
204164353,kestra,kestra-io/kestra,Java,1117,"Kestra is an infinitely scalable orchestration and scheduling platform, creating, running, scheduling, and monitoring millions of complex pipelines.",88,2179,https://avatars.githubusercontent.com/u/59033362?v=4
2928948,azure-sdk-for-java,Azure/azure-sdk-for-java,Java,9,This repository is for active development of the Azure SDK for Java. For consumers of the SDK we recommend visiting our public developer docs at https://docs.microsoft.com/java/azure/ or our versioned developer docs at https://azure.github.io/azure-sdk-for-java. ,1404,1382,https://avatars.githubusercontent.com/u/6844498?v=4
12323472,Peergos,Peergos/Peergos,Java,59,"A p2p, secure file storage, social network and application protocol",124,1260,https://avatars.githubusercontent.com/u/19786214?v=4
197545351,Create,Creators-of-Create/Create,Java,14,[Forge Mod] Building Tools and Aesthetic Technology,407,1070,https://avatars.githubusercontent.com/u/57542873?v=4
149085612,spring-boot-tutorial,RameshMF/spring-boot-tutorial,Java,37,"100+ Spring Boot Articles, Tutorials, Video tutorials,  Projects, Guides, Source code examples etc",1385,984,https://avatars.githubusercontent.com/u/21032758?u=9fccb9b6db69c69f61acc82cf3ccc862c224907e&v=4
455584258,hertzbeat,dromara/hertzbeat,Java,135,"Friendly cloud monitor system, support website, ping, port, database, os, custom montior. Alert and Notify.        易用友好的云监控系统。网站监测，PING连通性，端口可用性，数据库，操作系统，API监控，自定义监控，阈值告警，告警通知(邮件微信钉钉飞书)。",120,868,https://avatars.githubusercontent.com/u/41095225?v=4
408733796,CatVodTVSpider,catvod/CatVodTVSpider,Java,92,,420,844,https://avatars.githubusercontent.com/u/88956744?v=4
235013588,devops-master-class,in28minutes/devops-master-class,Java,21,"Devops Tutorial for Beginners - Learn Docker, Kubernetes, Terraform, Ansible, Jenkins and Azure Devops",2659,776,https://avatars.githubusercontent.com/u/14139137?u=470646fa3e61c80cf555680d9290c1bb26b2e16a&v=4
412522625,FoxMagiskModuleManager,Fox2Code/FoxMagiskModuleManager,Java,41,A module manager for Magisk because the official app dropped support for it,63,674,https://avatars.githubusercontent.com/u/42963271?u=7d017b752aafb0f69c8735228d6a6fdbbfdd7448&v=4
457636580,flink-kubernetes-operator,apache/flink-kubernetes-operator,Java,19,Apache Flink Kubernetes Operator,46,106,https://avatars.githubusercontent.com/u/47359?v=4
