id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
22790488,java-design-patterns,iluwatar/java-design-patterns,Java,127,Design patterns implemented in Java,25606,84044,https://avatars.githubusercontent.com/u/582346?u=7aecf4c397c8dffaf0b84bd4c9d4198290f00de1&v=4
63477660,Java,TheAlgorithms/Java,Java,358,All Algorithms implemented in Java,18453,54140,https://avatars.githubusercontent.com/u/20487725?v=4
7613257,selenium,SeleniumHQ/selenium,Java,118,A browser automation framework and ecosystem.,7816,27951,https://avatars.githubusercontent.com/u/983927?v=4
44804216,termux-app,termux/termux-app,Java,207,Termux - a terminal emulator application for Android OS extendible by variety of packages.,2858,25216,https://avatars.githubusercontent.com/u/8104776?v=4
89822531,Mindustry,Anuken/Mindustry,Java,151,The automation tower defense RTS,2646,19235,https://avatars.githubusercontent.com/u/10100000?u=614db4c9ac9d539c72840ca9c2b7e522efe1b0c1&v=4
85371262,Algorithms,williamfiset/Algorithms,Java,102,A collection of algorithms and data structures,4099,15537,https://avatars.githubusercontent.com/u/5898848?u=a15cc2ea56c35736424b178b0794da2642284931&v=4
1090311,logstash,elastic/logstash,Java,14,"Logstash - transport and process your logs, events, or other data",3473,13655,https://avatars.githubusercontent.com/u/6764390?v=4
391055597,DSA-Bootcamp-Java,kunal-kushwaha/DSA-Bootcamp-Java,Java,115,"This repository consists of the code samples, assignments, and notes for the Java data structures & algorithms + interview preparation bootcamp of WeMakeDevs.",8981,13580,https://avatars.githubusercontent.com/u/42698533?u=49bc72f21fee9f03e15be699ff035c7741d716e4&v=4
19257422,questdb,questdb/questdb,Java,290,An open source time-series database for fast ingest and SQL queries,995,12846,https://avatars.githubusercontent.com/u/52297642?v=4
139914932,quarkus,quarkusio/quarkus,Java,37,Quarkus: Supersonic Subatomic Java. ,2364,12351,https://avatars.githubusercontent.com/u/47638783?v=4
23982180,jjwt,jwtk/jjwt,Java,30,Java JWT: JSON Web Token for Java and Android,1295,9358,https://avatars.githubusercontent.com/u/8755770?v=4
46398090,datahub,datahub-project/datahub,Java,62,The Metadata Platform for the Modern Data Stack,2445,8475,https://avatars.githubusercontent.com/u/78121374?v=4
33816473,testcontainers-java,testcontainers/testcontainers-java,Java,25,"Testcontainers is a Java library that supports JUnit tests, providing lightweight, throwaway instances of common databases, Selenium web browsers, or anything else that can run in a Docker container.",1540,7387,https://avatars.githubusercontent.com/u/13393021?v=4
60377070,vespa,vespa-engine/vespa,Java,73,The open big data serving engine. https://vespa.ai,558,4889,https://avatars.githubusercontent.com/u/29299694?v=4
204164353,kestra,kestra-io/kestra,Java,359,"Infinitely scalable, event-driven, language-agnostic orchestration and scheduling platform to manage millions of workflows declaratively in code.",238,4384,https://avatars.githubusercontent.com/u/59033362?v=4
49610798,TelegramBots,rubenlagus/TelegramBots,Java,12,Java library to create bots using Telegram Bots API,1131,4021,https://avatars.githubusercontent.com/u/2874352?u=df14ba64316d56167c87c246021a5246756e3583&v=4
594155488,Stirling-PDF,Frooodle/Stirling-PDF,Java,371,locally hosted web application that allows you to perform various operations on PDF files,180,2976,https://avatars.githubusercontent.com/u/77850077?u=6a9b596bb97f3ddfcf8c50a9294c8d15a69d43bd&v=4
442405131,LakeSoul,lakesoul-io/LakeSoul,Java,135,"LakeSoul is an end-to-end, realtime and cloud native Lakehouse framework with fast data ingestion, concurrent update and incremental data analytics on cloud storages for both BI and AI applications.",358,1675,https://avatars.githubusercontent.com/u/132748458?v=4
656264456,langchain4j,langchain4j/langchain4j,Java,76,Java version of LangChain,92,627,https://avatars.githubusercontent.com/u/132277850?u=11c4ba654c2502389a4c08aabb1ba7f22c4d61c2&v=4
