id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
2325298,linux,torvalds/linux,C,1878,Linux kernel source tree,44363,137125,https://avatars.githubusercontent.com/u/1024025?v=4
111583593,scrcpy,Genymobile/scrcpy,C,1652,Display and control your Android device,7445,69803,https://avatars.githubusercontent.com/u/3427627?v=4
13233158,obs-studio,obsproject/obs-studio,C,1180,OBS Studio - Free and open source software for live streaming and screen recording,6175,40947,https://avatars.githubusercontent.com/u/7725691?v=4
246335987,Ventoy,ventoy/Ventoy,C,1873,A new bootable USB solution.,2834,38767,https://avatars.githubusercontent.com/u/59477474?u=16f38c14b69580f87f4717b71c0e5e85e9559cb1&v=4
1903522,php-src,php/php-src,C,219,The PHP Interpreter,7283,34262,https://avatars.githubusercontent.com/u/25158?v=4
1614410,FFmpeg,FFmpeg/FFmpeg,C,625,Mirror of https://git.ffmpeg.org/ffmpeg.git,10026,31443,https://avatars.githubusercontent.com/u/729418?v=4
569041,curl,curl/curl,C,570,"A command line tool and library for transferring data with URL syntax, supporting DICT, FILE, FTP, FTPS, GOPHER, GOPHERS, HTTP, HTTPS, IMAP, IMAPS, LDAP, LDAPS, MQTT, POP3, POP3S, RTMP, RTMPS, RTSP, SCP, SFTP, SMB, SMBS, SMTP, SMTPS, TELNET and TFTP. libcurl offers a myriad of powerful features",5279,26406,https://avatars.githubusercontent.com/u/16928085?v=4
196353673,TDengine,taosdata/TDengine,C,437,"TDengine is an open source, high-performance, cloud native time-series database optimized for Internet of Things (IoT), Connected Cars, Industrial IoT and DevOps.",4468,19107,https://avatars.githubusercontent.com/u/48876650?v=4
80286288,Tasmota,arendst/Tasmota,C,293,"Alternative firmware for ESP8266 with easy configuration using webUI, OTA updates, automation using timers or rules, expandability and entirely local control over MQTT, HTTP, Serial or KNX. Full documentation at",4043,18271,https://avatars.githubusercontent.com/u/11044339?u=b54c71859c551426b6738921138b740804ca1d62&v=4
29759715,zstd,facebook/zstd,C,784,Zstandard - Fast real-time compression algorithm,1739,18066,https://avatars.githubusercontent.com/u/69631?v=4
13836499,raylib,raysan5/raylib,C,431,A simple and easy-to-use library to enjoy videogames programming,1275,10554,https://avatars.githubusercontent.com/u/5766837?u=28d52cd1077b2f8b48d3897e82f03280a565e8d6&v=4
93205465,darwin-xnu,apple/darwin-xnu,C,115,"The Darwin Kernel (mirror). This repository is a pure mirror and contributions are currently not accepted via pull-requests, please submit your contributions via https://developer.apple.com/bug-reporting/",1598,10198,https://avatars.githubusercontent.com/u/10639145?v=4
3299208,vlc,videolan/vlc,C,210,"VLC media player - All pull requests are ignored, please follow https://wiki.videolan.org/Sending_Patches_VLC/",3128,9453,https://avatars.githubusercontent.com/u/1389585?v=4
65899476,esp-idf,espressif/esp-idf,C,186,Espressif IoT Development Framework. Official development framework for Espressif SoCs.,5728,9022,https://avatars.githubusercontent.com/u/9460735?v=4
272457606,cosmopolitan,jart/cosmopolitan,C,768,build-once run-anywhere c library,282,8916,https://avatars.githubusercontent.com/u/49262?u=ac68933ab61c639ab59ae693a41ae89cd874c16e&v=4
3319040,DOOM,id-Software/DOOM,C,268,DOOM Open Source Release,1543,8843,https://avatars.githubusercontent.com/u/1395534?v=4
214011414,WindTerm,kingToolbox/WindTerm,C,1990,A professional cross-platform SSH/Sftp/Shell/Telnet/Serial terminal.,612,8410,https://avatars.githubusercontent.com/u/51009775?v=4
414577657,Dummy-Robot,peng-zhihui/Dummy-Robot,C,358,我的超迷你机械臂机器人项目。,1797,8252,https://avatars.githubusercontent.com/u/12994887?u=6bfec84cb512892557cfed7fd7c52b0b0f41f95b&v=4
394318710,ExplorerPatcher,valinet/ExplorerPatcher,C,728,This project aims to enhance the working environment on Windows,435,7653,https://avatars.githubusercontent.com/u/6503598?u=25d850b7dcc57d2a488d83646fff7cca48cf7fc7&v=4
18106269,lz4,lz4/lz4,C,184,Extremely Fast Compression algorithm,1145,7509,https://avatars.githubusercontent.com/u/11667224?v=4
41107037,unicorn,unicorn-engine/unicorn,C,170,"Unicorn CPU emulator framework (ARM, AArch64, M68K, Mips, Sparc, PowerPC, RiscV, S390x, TriCore, X86)",1114,5625,https://avatars.githubusercontent.com/u/13391512?v=4
34431834,xmake,xmake-io/xmake,C,234,🔥 A cross-platform build utility based on Lua,510,5482,https://avatars.githubusercontent.com/u/47437979?v=4
468685658,ElectronBot,peng-zhihui/ElectronBot,C,248,,1337,5449,https://avatars.githubusercontent.com/u/12994887?u=6bfec84cb512892557cfed7fd7c52b0b0f41f95b&v=4
519467582,HelloWord-Keyboard,peng-zhihui/HelloWord-Keyboard,C,3513,,538,3505,https://avatars.githubusercontent.com/u/12994887?u=6bfec84cb512892557cfed7fd7c52b0b0f41f95b&v=4
284134871,flipperzero-firmware,flipperdevices/flipperzero-firmware,C,504,Flipper Zero firmware source code,783,2850,https://avatars.githubusercontent.com/u/57576566?v=4
