id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
13491895,free-programming-books,EbookFoundation/free-programming-books,,6639,:books: Freely available programming books,48223,229021,https://avatars.githubusercontent.com/u/14127308?v=4
14098069,free-programming-books-zh_CN,justjavac/free-programming-books-zh_CN,,2447,:books: 免费的计算机编程类中文书籍，欢迎投稿,25650,90007,https://avatars.githubusercontent.com/u/359395?u=bb50dde6882b70d87c0b074e1d4986762cf294ad&v=4
36633370,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,JavaScript,4866,A list of Free Software network services and web applications which can be hosted on your own servers,5630,83232,https://avatars.githubusercontent.com/u/24270415?v=4
88464704,vue-element-admin,PanJiaChen/vue-element-admin,Vue,932,:tada: A magical vue admin                                                                https://panjiachen.github.io/vue-element-admin,27376,75104,https://avatars.githubusercontent.com/u/8121621?u=4789e0163407a88c30a80b2fda7ed87d403370ef&v=4
311525798,Web-Dev-For-Beginners,microsoft/Web-Dev-For-Beginners,JavaScript,4159,"24 Lessons, 12 Weeks, Get Started as a Web Developer",6514,45055,https://avatars.githubusercontent.com/u/6154722?v=4
203587744,hoppscotch,hoppscotch/hoppscotch,Vue,4417,👽 Open source API development ecosystem - https://hoppscotch.io,2806,41553,https://avatars.githubusercontent.com/u/56705483?v=4
137078487,core,vuejs/core,TypeScript,1029,"🖖 Vue.js is a progressive, incrementally-adoptable JavaScript framework for building UI on the web.",5158,28770,https://avatars.githubusercontent.com/u/6128107?v=4
199570071,v2rayN,2dust/v2rayN,C#,1126,"A V2Ray client for Windows, support Xray core and v2fly core",5716,27177,https://avatars.githubusercontent.com/u/31833384?v=4
264818686,yolov5,ultralytics/yolov5,Python,1593,YOLOv5 🚀 in PyTorch > ONNX > CoreML > TFLite,8590,24088,https://avatars.githubusercontent.com/u/26833451?v=4
180190854,appwrite,appwrite/appwrite,JavaScript,3313,"Secure Backend Server for Web, Mobile & Flutter Developers 🚀 AKA the 100% open-source Firebase alternative.",1561,19831,https://avatars.githubusercontent.com/u/25003669?v=4
41889031,NewPipe,TeamNewPipe/NewPipe,Java,1328,A libre lightweight streaming front-end for Android.,2233,18398,https://avatars.githubusercontent.com/u/22159318?v=4
90916769,Anime-Girls-Holding-Programming-Books,cat-milk/Anime-Girls-Holding-Programming-Books,,3013,Anime Girls Holding Programming Books,651,12350,https://avatars.githubusercontent.com/u/43044190?u=7c2ef5b86cc5d97ba891c47959e717ebf1c6956c&v=4
420459569,copilot-docs,github/copilot-docs,Python,3496,Documentation for GitHub Copilot,1281,13252,https://avatars.githubusercontent.com/u/9919?v=4
87699760,vulhub,vulhub/vulhub,Dockerfile,527,Pre-Built Vulnerable Environments Based on Docker-Compose,3368,10017,https://avatars.githubusercontent.com/u/28655782?v=4
120425779,lapce,lapce/lapce,Rust,4891,Lightning-fast and Powerful Code Editor written in Rust,223,9314,https://avatars.githubusercontent.com/u/43668847?v=4
352933140,ToolJet,ToolJet/ToolJet,JavaScript,2449,"Extensible low-code framework for building business applications. Connect to databases, cloud storages, GraphQL, API endpoints, Airtable, etc and build apps using drag and drop application builder. Built using JavaScript/TypeScript. 🚀",655,8849,https://avatars.githubusercontent.com/u/82193554?v=4
221723816,deep-learning-for-image-processing,WZMIAOMIAO/deep-learning-for-image-processing,Python,918,deep learning for image processing including classification and object-detection etc.,3770,7612,https://avatars.githubusercontent.com/u/31005897?u=a6dfb78a5caad98747e8103beaf4aec4467272f6&v=4
370977430,Open-IM-Server,OpenIMSDK/Open-IM-Server,Go,582,OpenIM: Instant messaging open source project based on go built by former IM technology experts. Backend in Go.（由IM技术专家打造的基于 Go 实现的即时通讯（IM）项目，从服务端到客户端SDK开源即时通讯（IM）整体解决方案，可以轻松替代第三方IM云服务，打造具备聊天、社交功能的app。）,1103,7152,https://avatars.githubusercontent.com/u/84842645?v=4
414577657,Dummy-Robot,peng-zhihui/Dummy-Robot,C,930,我的超迷你机械臂机器人项目。,1379,6930,https://avatars.githubusercontent.com/u/12994887?u=6bfec84cb512892557cfed7fd7c52b0b0f41f95b&v=4
332357698,ruoyi-vue-pro,YunaiV/ruoyi-vue-pro,Java,1003,🔥 官方推荐 🔥 RuoYi-Vue 全新 Pro 版本，优化重构所有功能。基于 Spring Boot + MyBatis Plus + Vue & Element 实现的后台管理系统 + 微信小程序，支持 RBAC 动态权限、数据权限、SaaS 多租户、Activiti + Flowable 工作流、三方登录、支付、短信、商城等功能。你的 ⭐️ Star ⭐️，是作者生发的动力！,1368,4024,https://avatars.githubusercontent.com/u/2015545?u=cb494dbc67c9004f32a4535f466e75b9f8702627&v=4
440079558,lowcode-engine,alibaba/lowcode-engine,TypeScript,3105,An enterprise-class low-code technology stack with scale-out design / 一套面向扩展设计的企业级低代码技术体系,575,4161,https://avatars.githubusercontent.com/u/1961952?v=4
197814629,checkout,actions/checkout,TypeScript,189,Action for checking out a repo,832,2494,https://avatars.githubusercontent.com/u/44036562?v=4
422274596,ColossalAI,hpcaitech/ColossalAI,Python,729,Colossal-AI: A Unified Deep Learning System for Large-Scale Parallel Training,188,1639,https://avatars.githubusercontent.com/u/88699314?v=4
254869409,CamPhish,techchipnet/CamPhish,HTML,420,Grab cam shots from target's phone front camera or PC webcam just sending a link.,419,1332,https://avatars.githubusercontent.com/u/42796435?v=4
464172545,uashield,opengs/uashield,TypeScript,971,Voluntary Ukraine security platform to protect us from Russian forces in the Internet,181,982,https://avatars.githubusercontent.com/u/34212339?v=4
