id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
382496361,uptime-kuma,louislam/uptime-kuma,JavaScript,403,A fancy self-hosted monitoring tool,5556,62291,https://avatars.githubusercontent.com/u/1336778?u=5f96cafa12ed95d786d4b84bcf284e8fb2bedd89&v=4
36040894,gatsby,gatsbyjs/gatsby,JavaScript,179,"The best React-based framework with performance, scalability and security built in.",10314,55539,https://avatars.githubusercontent.com/u/12551863?v=4
85031442,hiring-without-whiteboards,poteto/hiring-without-whiteboards,JavaScript,118,⭐️  Companies that don't have a broken hiring process,3661,47012,https://avatars.githubusercontent.com/u/1390709?u=2bbc6819de88b779dfade2cb2b011d7bd7d83c82&v=4
53370988,lighthouse,GoogleChrome/lighthouse,JavaScript,37,"Automated auditing, performance metrics, and best practices for the web.",9414,28576,https://avatars.githubusercontent.com/u/1778935?v=4
30794868,plyr,sampotts/plyr,JavaScript,192,"A simple HTML5, YouTube and Vimeo player",2963,27050,https://avatars.githubusercontent.com/u/719092?u=73816ad6d46f33c01c7863a7cafeede2fc704d3d&v=4
16989371,MagicMirror,MagicMirrorOrg/MagicMirror,JavaScript,55,"MagicMirror² is an open source modular smart mirror platform. With a growing list of installable modules, the MagicMirror² allows you to convert your hallway or bathroom mirror into your personal assistant.",4237,20038,https://avatars.githubusercontent.com/u/153594697?v=4
599735720,3x-ui,MHSanaei/3x-ui,JavaScript,334,Xray panel supporting multi-protocol multi-user expire day & traffic & ip limit (Vmess & Vless & Trojan &  ShadowSocks & Wireguard) ,3221,15726,https://avatars.githubusercontent.com/u/33454419?v=4
51830024,popcorn-desktop,popcorn-official/popcorn-desktop,JavaScript,17,"Popcorn Time is a multi-platform, free software BitTorrent client that includes an integrated media player ( Windows / Mac / Linux ) A Butter-Project Fork",637,9557,https://avatars.githubusercontent.com/u/7267937?v=4
157554479,meshery,meshery/meshery,JavaScript,80,"Meshery, the cloud native manager",1969,6524,https://avatars.githubusercontent.com/u/52376019?v=4
699424633,OpenSign,OpenSignLabs/OpenSign,JavaScript,131,🔥 The free & Open Source DocuSign alternative,293,3625,https://avatars.githubusercontent.com/u/146751146?v=4
476405409,actual-server,actualbudget/actual-server,JavaScript,25,Actual's server,662,3339,https://avatars.githubusercontent.com/u/37879538?v=4
442266773,free-games-claimer,vogler/free-games-claimer,JavaScript,124,"Automatically claims free games on the Epic Games Store, Amazon Prime Gaming and GOG.",170,2946,https://avatars.githubusercontent.com/u/493741?u=8fdbc64a04e6d0f7be26d9072a5088e57b83a021&v=4
60735171,betaflight-configurator,betaflight/betaflight-configurator,JavaScript,11,Cross platform configuration tool for the Betaflight firmware,924,2615,https://avatars.githubusercontent.com/u/19597933?v=4
136023747,stremio-web,Stremio/stremio-web,JavaScript,11,Stremio - Freedom to Stream,275,1245,https://avatars.githubusercontent.com/u/13152917?v=4
832730961,characterfile,elizaOS/characterfile,JavaScript,36,A simple file format for character data,79,245,https://avatars.githubusercontent.com/u/186240462?v=4
231033220,patternize.io,patternize/patternize.io,JavaScript,60,Algorithms and Data Structure Visualization 🔬 An interactive E-Book,21,212,https://avatars.githubusercontent.com/u/56739081?v=4
