id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
132750724,build-your-own-x,codecrafters-io/build-your-own-x,,394,Master programming by recreating your favorite technologies from scratch.,25996,276360,https://avatars.githubusercontent.com/u/58904235?v=4
88011908,project-based-learning,practical-tutorials/project-based-learning,,190,Curated list of project-based tutorials,23425,178473,https://avatars.githubusercontent.com/u/89421154?v=4
243950408,HowToCook,Anduin2017/HowToCook,Dockerfile,228,程序员在家做饭方法指南。Programmer's guide about how to cook at home (Simplified Chinese only).,8397,62063,https://avatars.githubusercontent.com/u/19531547?u=9bfa4b5f7256f64a05b280019f26a56319955cd0&v=4
643445235,lobe-chat,lobehub/lobe-chat,TypeScript,163,"🤯 Lobe Chat - an open-source, modern-design LLMs/AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Ollama / Bedrock / Azure / Mistral / Perplexity ), Multi-Modals (Vision/TTS) and plugin system. One-click FREE deployment of your private ChatGPT chat application.",7839,33286,https://avatars.githubusercontent.com/u/131470832?v=4
148641954,Rust,TheAlgorithms/Rust,Rust,24, All Algorithms implemented in Rust ,2069,21153,https://avatars.githubusercontent.com/u/20487725?v=4
679506386,jan,janhq/jan,TypeScript,94,"Jan is an open source alternative to ChatGPT that runs 100% offline on your computer. Multiple engine support (llama.cpp, TensorRT-LLM)",1168,20323,https://avatars.githubusercontent.com/u/102363196?v=4
119190187,gitleaks,gitleaks/gitleaks,Go,195,Protect and discover secrets using Gitleaks 🔑,1354,16047,https://avatars.githubusercontent.com/u/90395851?v=4
335164964,dataease,dataease/dataease,Java,14,🔥 人人可用的开源数据可视化分析工具，帆软、Tableau 等商业 BI 工具的开源替代。,2931,16004,https://avatars.githubusercontent.com/u/75054108?v=4
600596928,LibreChat,danny-avila/LibreChat,TypeScript,173,"Enhanced ChatGPT Clone: Features OpenAI, Assistants API, Azure, Groq, GPT-4 Vision, Mistral, Bing, Anthropic, OpenRouter, Vertex AI, Gemini, AI model switching, message search, langchain, DALL-E-3, ChatGPT Plugins, OpenAI Functions, Secure Multi-User System, Presets, completely open-source for self-hosting. More features in development",2403,14241,https://avatars.githubusercontent.com/u/110412045?u=14f0d4fe10f128fae5985f573c7221cd13929e2e&v=4
33258973,telegraf,influxdata/telegraf,Go,7,"Agent for collecting, processing, aggregating, and writing metrics, logs, and other arbitrary data.",5506,13961,https://avatars.githubusercontent.com/u/5713248?v=4
731450488,aimoneyhunter,bleedline/aimoneyhunter,,147,ai副业赚钱大集合，教你如何利用ai做一些副业项目，赚取更多额外收益。The Ultimate Guide to Making Money with AI Side Hustles: Learn how to leverage AI for some cool side gigs and rake in some extra cash. Check out the English version for more insights.,995,10835,https://avatars.githubusercontent.com/u/69669728?u=e17e0a4d682067ef76a3087bdc1016c42b9f7463&v=4
458094748,omnivore,omnivore-app/omnivore,TypeScript,270,"Omnivore is a complete, open source read-it-later solution for people who like reading.",545,10675,https://avatars.githubusercontent.com/u/70113176?v=4
255231293,micrograd,karpathy/micrograd,Jupyter Notebook,127,A tiny scalar-valued autograd engine and a neural net library on top of it with PyTorch-like API,1231,8985,https://avatars.githubusercontent.com/u/241138?u=05376db54475c3d23b3a409f4c47d14c4855dc28&v=4
691347156,MaxKB,1Panel-dev/MaxKB,Python,49,🚀 基于 LLM 大语言模型的知识库问答系统。开箱即用，支持快速嵌入到第三方业务系统，1Panel 官方出品。,982,7475,https://avatars.githubusercontent.com/u/109613420?v=4
21331090,GDevelop,4ian/GDevelop,JavaScript,170,":video_game: Open-source, cross-platform game engine designed to be used by everyone.",730,6932,https://avatars.githubusercontent.com/u/1280130?u=18f856cccd8f77b611b17865cd8562165c49eeab&v=4
251396732,RTranslator,niedev/RTranslator,C++,181,RTranslator is the world's first open source real-time translation app.,86,1020,https://avatars.githubusercontent.com/u/32955129?v=4
