id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
206462776,GitHub-Chinese-Top-Charts,GrowingGit/GitHub-Chinese-Top-Charts,Java,293,:cn: GitHub中文排行榜，各语言分设「软件 | 资料」榜单，精准定位中文好项目。各取所需，高效学习。,6827,47215,https://avatars.githubusercontent.com/u/21018904?u=bcc423f3536e0ea420dfe438d96b36a7ff2704d7&v=4
9754983,tutorials,eugenp/tutorials,Java,130,"Just Announced - ""Learn Spring Security OAuth"": ",49632,31170,https://avatars.githubusercontent.com/u/1022859?v=4
13862381,Telegram,DrKLO/Telegram,Java,188,Telegram for Android source,6957,20346,https://avatars.githubusercontent.com/u/69369?v=4
41889031,NewPipe,TeamNewPipe/NewPipe,Java,127,A libre lightweight streaming front-end for Android.,2324,19738,https://avatars.githubusercontent.com/u/22159318?v=4
149001365,leetcode,doocs/leetcode,Java,88,😏 LeetCode solutions in any programming language | 多种编程语言实现 LeetCode、《剑指 Offer（第 2 版）》、《程序员面试金典（第 6 版）》题解,2847,14665,https://avatars.githubusercontent.com/u/43716716?v=4
501687,antlr4,antlr/antlr4,Java,55,"ANTLR (ANother Tool for Language Recognition) is a powerful parser generator for reading, processing, executing, or translating structured text or binary files.",2750,12535,https://avatars.githubusercontent.com/u/80584?v=4
391055597,DSA-Bootcamp-Java,kunal-kushwaha/DSA-Bootcamp-Java,Java,90,"This repository consists of the code samples, assignments, and notes for the Java Data Structures & Algorithms bootcamp of Community Classroom.",4769,7739,https://avatars.githubusercontent.com/u/42698533?u=0b64f10aa6528ef363a9fe0eb802da40db71cd14&v=4
283046497,airbyte,airbytehq/airbyte,Java,72,"Airbyte is an open-source EL(T) platform that helps you replicate your data in your warehouses, lakes and databases.",1462,7243,https://avatars.githubusercontent.com/u/59758427?v=4
12499251,checkstyle,checkstyle/checkstyle,Java,28,"Checkstyle is a development tool to help programmers write Java code that adheres to a coding standard. By default it supports the Google Java Style Guide and Sun Code Conventions, but is highly configurable. It can be invoked with an ANT task and a command line program.",8296,7147,https://avatars.githubusercontent.com/u/5179750?v=4
13536393,transmittable-thread-local,alibaba/transmittable-thread-local,Java,61,"📌 TransmittableThreadLocal (TTL), the missing Java™ std lib(simple & 0-dependency) for framework/middleware, provide an enhanced InheritableThreadLocal that transmits values between threads even using thread pooling components.",1426,5441,https://avatars.githubusercontent.com/u/1961952?v=4
334274271,OpenSearch,opensearch-project/OpenSearch,Java,55,🔎 Open source distributed and RESTful search engine.,635,5344,https://avatars.githubusercontent.com/u/80134844?v=4
143175496,baritone,cabaletta/baritone,Java,55,google maps for block game,1163,4646,https://avatars.githubusercontent.com/u/41924544?v=4
45903621,reactor-core,reactor/reactor-core,Java,23,Non-Blocking Reactive Foundation for the JVM,1033,4212,https://avatars.githubusercontent.com/u/4201559?v=4
198368711,incubator-linkis,apache/incubator-linkis,Java,9,"Linkis helps easily connect to various back-end computation/storage engines(Spark, Python, TiDB...), exposes various interfaces(REST, JDBC, Java ...), with multi-tenancy, high performance, and resource control.",886,2595,https://avatars.githubusercontent.com/u/47359?v=4
223748401,DataSphereStudio,WeBankFinTech/DataSphereStudio,Java,24,"DataSphereStudio is a one stop data application development& management portal, covering scenarios including data exchange, desensitization/cleansing, analysis/mining, quality measurement, visualization, and task scheduling.",767,2172,https://avatars.githubusercontent.com/u/44182399?v=4
195184058,mall4j,gz-yami/mall4j,Java,97,⭐️⭐️⭐️ 电商商城 java电商商城系统 uniapp商城 多用户商城,606,2180,https://avatars.githubusercontent.com/u/52097630?u=802528c1e03e73c67875d69e5b88416723e73b4c&v=4
158975124,iotdb,apache/iotdb,Java,20,Apache IoTDB,659,2056,https://avatars.githubusercontent.com/u/47359?v=4
392529477,mall4cloud,gz-yami/mall4cloud,Java,82,⭐️⭐️⭐️    Springcloud商城 O2O商城 小程序商城 PC商城 H5商城 APP商城 Java商城 分销商城 多用户商城 uniapp商城 微服务商城,408,1698,https://avatars.githubusercontent.com/u/52097630?u=802528c1e03e73c67875d69e5b88416723e73b4c&v=4
367217461,lilishop,lilishop/lilishop,Java,130,电商商城 多语言商城 跨境商城 多用户商城 小程序商城  微服务商城 新零售 社区商城,487,1768,https://avatars.githubusercontent.com/u/84162831?u=ca3fe7f98a58473a1b0be75c2c1798c409d56ff5&v=4
508988893,wsMemShell,veo/wsMemShell,Java,172,WebSocket 内存马，一种新型内存马技术,91,567,https://avatars.githubusercontent.com/u/38176360?u=7f5086995e3e89835cb39dc52483ad779a22cae2&v=4
481762744,VulkanMod,xCollateral/VulkanMod,Java,51,Vulkan renderer mod for Minecraft.,23,380,https://avatars.githubusercontent.com/u/103696619?v=4
394265474,rocketmq-dashboard,apache/rocketmq-dashboard,Java,16,"The state-of-the-art Dashboard of Apache RoccketMQ provides excellent monitoring capability. Various graphs and statistics of events, performance and system information of clients and application is evidently made available to the user. ",211,442,https://avatars.githubusercontent.com/u/47359?v=4
471494981,revanced-manager,revanced/revanced-manager,Java,87,💊 The official ReVanced Manager,41,261,https://avatars.githubusercontent.com/u/101597779?v=4
284462639,Coding-Decoded,Sunchit/Coding-Decoded,Java,16,LeetCode solutions ,167,174,https://avatars.githubusercontent.com/u/25297824?u=54b41a83d938aaf3977bdc6f9eb005dcb3fc0fec&v=4
497236475,reactive-java-workshop,koushikkothagal/reactive-java-workshop,Java,12,,70,48,https://avatars.githubusercontent.com/u/915281?u=f95e3c98f42ddad2aac15caed668c2389fb1d6e9&v=4
