id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
19415064,computer-science,ossu/computer-science,,4141,:mortar_board: Path to a free self-taught education in Computer Science!,15922,118196,https://avatars.githubusercontent.com/u/14957346?v=4
31629751,cypress,cypress-io/cypress,JavaScript,745,"Fast, easy and reliable testing for anything that runs in a browser.",2430,39272,https://avatars.githubusercontent.com/u/8908513?v=4
364474335,zx,google/zx,JavaScript,1326,A tool for writing better scripts,742,32658,https://avatars.githubusercontent.com/u/1342004?v=4
62156403,zju-icicles,QSCTech/zju-icicles,HTML,979,浙江大学课程攻略共享计划,7880,27470,https://avatars.githubusercontent.com/u/4727983?v=4
237791077,diagrams,mingrammer/diagrams,Python,5322,:art: Diagram as Code for prototyping cloud system architectures,1433,23671,https://avatars.githubusercontent.com/u/6178510?u=f9940c5492bc7ede04a9f2ea7df3aae973e45165&v=4
4524181,folly,facebook/folly,C++,442,An open-source C++ library developed and used at Facebook.,4706,22380,https://avatars.githubusercontent.com/u/69631?v=4
116392709,nginxconfig.io,digitalocean/nginxconfig.io,JavaScript,3583,⚙️ NGINX config generator on steroids 💉,1491,21804,https://avatars.githubusercontent.com/u/4650108?v=4
154739597,jax,google/jax,Python,1550,"Composable transformations of Python+NumPy programs: differentiate, vectorize, JIT to GPU/TPU, and more",1747,19093,https://avatars.githubusercontent.com/u/1342004?v=4
313330998,50projects50days,bradtraversy/50projects50days,CSS,4504,"50+ mini web projects using HTML, CSS & JS",4889,17916,https://avatars.githubusercontent.com/u/5550850?u=819e4404506d906d5113cc352b560fcfd242cce3&v=4
372240402,bulletproof-react,alan2207/bulletproof-react,TypeScript,1393,"🛡️ ⚛️ A simple, scalable, and powerful architecture for building production ready React applications. ",838,11652,https://avatars.githubusercontent.com/u/12713315?u=524f8d6767ac109d7f7eb0a030f46b0ed7603d29&v=4
136505169,tinygo,tinygo-org/tinygo,Go,1064,"Go compiler for small places. Microcontrollers, WebAssembly (WASM/WASI), and command-line tools. Based on LLVM.",599,10989,https://avatars.githubusercontent.com/u/45223613?v=4
382680786,dalle-mini,borisdayma/dalle-mini,Python,9006,DALL·E Mini - Generate images from a text prompt,737,10647,https://avatars.githubusercontent.com/u/715491?v=4
217943361,source-code-hunter,doocs/source-code-hunter,Java,1823,😱 从源码层面，剖析挖掘互联网行业主流技术的底层实现原理，为广大开发者 “提升技术深度” 提供便利。目前开放 Spring 全家桶，Mybatis、Netty、Dubbo 框架，及 Redis、Tomcat 中间件等,1989,10340,https://avatars.githubusercontent.com/u/43716716?v=4
437245741,dragonfly,dragonflydb/dragonfly,C++,8510,A modern replacement for Redis and Memcached,157,8497,https://avatars.githubusercontent.com/u/104819355?v=4
161951219,wails,wailsapp/wails,Go,1435,Create beautiful applications using Go,407,7935,https://avatars.githubusercontent.com/u/39746503?v=4
341714203,DALL-E,openai/DALL-E,Python,1695,PyTorch package for the discrete VAE used for DALL·E.,1345,7535,https://avatars.githubusercontent.com/u/14957082?v=4
135321861,kratos,ory/kratos,Go,1522,"Next-gen identity server (think Auth0, Okta, Firebase) with Ory-hardened authentication, MFA, FIDO2, TOTP, WebAuthn, profile management, identity schemas, social sign in, registration, account recovery, passwordless. Golang, headless, API-only - without templating or theming headaches. Available as a cloud service.",601,7066,https://avatars.githubusercontent.com/u/25334553?v=4
465303307,lo,samber/lo,Go,1134,"💥  A Lodash-style Go library based on Go 1.18+ Generics (map, filter, contains, find...)",241,6450,https://avatars.githubusercontent.com/u/2951285?u=571c795227b4edbd29f027478346834f83a95076&v=4
321659062,DeepFaceLive,iperov/DeepFaceLive,Python,2158,Real-time face swap for PC streaming or video calls,886,6455,https://avatars.githubusercontent.com/u/8076202?u=2928fa5264ebcdb64c8175e726cbc2438e483ba2&v=4
343078060,dashy,Lissy93/dashy,Vue,3607,"🚀 A self-hostable personal dashboard built for you. Includes status-checking, widgets, themes, icon packs, a UI editor and tons more!",363,6360,https://avatars.githubusercontent.com/u/1862727?u=49343bef1ca0552bc411b2dc7c34591efdf433d1&v=4
107422373,eui,elastic/eui,TypeScript,1511,Elastic UI Framework 🙌,680,5044,https://avatars.githubusercontent.com/u/6764390?v=4
260338399,vitepress,vuejs/vitepress,TypeScript,909,Vite & Vue powered static site generator.,614,4840,https://avatars.githubusercontent.com/u/6128107?v=4
40556106,wazuh,wazuh/wazuh,C,750,Wazuh - The Open Source Security Platform,794,4412,https://avatars.githubusercontent.com/u/13752566?v=4
495587598,imagen-pytorch,lucidrains/imagen-pytorch,Python,1532,"Implementation of Imagen, Google's Text-to-Image Neural Network, in Pytorch",228,3709,https://avatars.githubusercontent.com/u/108653?u=73e119b957102d7cf7c37b915f7dad20f7ecf8fc&v=4
470730648,Hyprland,hyprwm/Hyprland,C++,994,Hyprland is a dynamic tiling Wayland compositor that doesn't sacrifice on its looks.,54,1746,https://avatars.githubusercontent.com/u/107882187?v=4
