id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
29028775,react-native,facebook/react-native,C++,185,A framework for building native applications using React,24144,113797,https://avatars.githubusercontent.com/u/69631?v=4
1181927,bitcoin,bitcoin/bitcoin,C++,238,Bitcoin Core integration/staging tree,36513,73358,https://avatars.githubusercontent.com/u/528860?v=4
23357588,protobuf,protocolbuffers/protobuf,C++,97,Protocol Buffers - Google's data interchange format,15416,62592,https://avatars.githubusercontent.com/u/26310541?v=4
67702184,Magisk,topjohnwu/Magisk,C++,314,The Magic Mask for Android,10763,41508,https://avatars.githubusercontent.com/u/7337301?v=4
39840932,googletest,google/googletest,C++,67,GoogleTest - Google Testing and Mocking Framework,10035,31907,https://avatars.githubusercontent.com/u/1342004?v=4
4524181,folly,facebook/folly,C++,52,An open-source C++ library developed and used at Facebook.,5616,26603,https://avatars.githubusercontent.com/u/69631?v=4
19953044,flatbuffers,google/flatbuffers,C++,59,FlatBuffers: Memory Efficient Serialization Library,3213,21623,https://avatars.githubusercontent.com/u/1342004?v=4
33014811,notepad-plus-plus,notepad-plus-plus/notepad-plus-plus,C++,60,Notepad++ official repository,4335,20830,https://avatars.githubusercontent.com/u/12589084?v=4
7056202,fmt,fmtlib/fmt,C++,57,A modern formatting library,2353,18774,https://avatars.githubusercontent.com/u/7280830?v=4
251383553,CnC_Remastered_Collection,electronicarts/CnC_Remastered_Collection,C++,83,,4669,17737,https://avatars.githubusercontent.com/u/1637638?v=4
5736080,FreeCAD,FreeCAD/FreeCAD,C++,144,"This is the official source code of FreeCAD, a free and opensource multiplatform 3D parametric modeler.",3623,16418,https://avatars.githubusercontent.com/u/2306237?v=4
28449431,scylladb,scylladb/scylladb,C++,102,"NoSQL data store using the seastar framework, compatible with Apache Cassandra",1164,11909,https://avatars.githubusercontent.com/u/14364730?v=4
1690480,QGIS,qgis/QGIS,C++,67,"QGIS is a free, open source, cross platform (lin/win/mac) geographical information system (GIS)",2840,9189,https://avatars.githubusercontent.com/u/483444?v=4
46374199,librealsense,IntelRealSense/librealsense,C++,11,Intel® RealSense™ SDK,4774,7149,https://avatars.githubusercontent.com/u/14095512?v=4
90506918,cudf,rapidsai/cudf,C++,66,cuDF - GPU DataFrame Library ,797,6910,https://avatars.githubusercontent.com/u/43887749?v=4
18719856,stellarium,Stellarium/stellarium,C++,703,"Stellarium is a free GPL software which renders realistic skies in real time with OpenGL. It is available for Linux/Unix, Windows and macOS. With Stellarium, you really see what you can see with your eyes, binoculars or a small telescope.",730,6107,https://avatars.githubusercontent.com/u/7320160?v=4
153097643,openvino,openvinotoolkit/openvino,C++,58,OpenVINO™ is an open-source toolkit for optimizing and deploying AI inference,1883,5258,https://avatars.githubusercontent.com/u/55443902?v=4
67641996,oneTBB,oneapi-src/oneTBB,C++,29,oneAPI Threading Building Blocks (oneTBB),963,5076,https://avatars.githubusercontent.com/u/60144784?v=4
33100064,yaml-cpp,jbeder/yaml-cpp,C++,21,A YAML parser and emitter in C++,1739,4593,https://avatars.githubusercontent.com/u/1059334?u=c1a1d6555522380d9c818e51048f24b29c3dae09&v=4
679366051,TensorRT-LLM,NVIDIA/TensorRT-LLM,C++,201,TensorRT-LLM provides users with an easy-to-use Python API to define Large Language Models (LLMs) and build TensorRT engines that contain state-of-the-art optimizations to perform inference efficiently on NVIDIA GPUs. TensorRT-LLM also contains components to create Python and C++ runtimes that execute those TensorRT engines.,374,4310,https://avatars.githubusercontent.com/u/1728152?v=4
659205972,tachyon,kroma-network/tachyon,C++,2112,Modular ZK(Zero Knowledge) backend accelerated by GPU,78,3269,https://avatars.githubusercontent.com/u/126645000?v=4
153316914,BehaviorTree.CPP,BehaviorTree/BehaviorTree.CPP,C++,41,Behavior Trees Library in C++. Batteries included.,597,2462,https://avatars.githubusercontent.com/u/44158496?v=4
648517310,yuzu-android,yuzu-emu/yuzu-android,C++,282,,75,1390,https://avatars.githubusercontent.com/u/35075882?v=4
689858385,nitro,janhq/nitro,C++,364,"A fast, lightweight, embeddable inference engine to supercharge your apps with local AI.  OpenAI-compatible API",39,998,https://avatars.githubusercontent.com/u/102363196?v=4
24655143,allwpilib,wpilibsuite/allwpilib,C++,8,Official Repository of WPILibJ and WPILibC,574,979,https://avatars.githubusercontent.com/u/19267233?v=4
