id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
658928958,ollama,ollama/ollama,Go,4916,"Get up and running with Llama 3.2, Mistral, Gemma 2, and other large language models.",7988,100170,https://avatars.githubusercontent.com/u/151674099?v=4
48378947,frp,fatedier/frp,Go,1327,A fast reverse proxy to help you expose a local server behind a NAT or firewall to the internet.,13421,87049,https://avatars.githubusercontent.com/u/7346661?u=721c6ac19c725486a09c728572e7aee0460e42c0&v=4
6838921,prometheus,prometheus/prometheus,Go,594,The Prometheus monitoring system and time series database.,9200,56020,https://avatars.githubusercontent.com/u/3380462?v=4
133251103,dive,wagoodman/dive,Go,1935,A tool for exploring each layer in a docker image,1802,47952,https://avatars.githubusercontent.com/u/590471?u=b78d631287f3a5422d8e1492f632965bb410c9bc&v=4
510607652,pocketbase,pocketbase/pocketbase,Go,1186,Open Source realtime backend in 1 file,1930,41127,https://avatars.githubusercontent.com/u/101000011?v=4
187335810,lazydocker,jesseduffield/lazydocker,Go,1747,The lazier way to manage everything docker,1233,38750,https://avatars.githubusercontent.com/u/8456633?u=1183e9d1442669992861877a4f313b51e3bbd119&v=4
24268127,nvm-windows,coreybutler/nvm-windows,Go,624,A node.js version management utility for Windows. Ironically written in Go.,3374,38216,https://avatars.githubusercontent.com/u/770982?u=81e8d113dd0628720745aa8869123f9f28c955eb&v=4
436297812,memos,usememos/memos,Go,3295,"An open-source, lightweight note-taking solution. The pain-less way to create your meaningful notes. Your Notes, Your Way.",2494,34790,https://avatars.githubusercontent.com/u/95764151?v=4
31288958,vault,hashicorp/vault,Go,249,"A tool for secrets management, encryption as a service, and privileged access management",4236,31319,https://avatars.githubusercontent.com/u/761456?v=4
208728772,milvus,milvus-io/milvus,Go,911,"A cloud-native vector database, storage for next generation AI applications",2953,31047,https://avatars.githubusercontent.com/u/51735404?v=4
615869301,LocalAI,mudler/LocalAI,Go,2289,":robot: The free, Open Source alternative to OpenAI, Claude and others. Self-hosted and local-first. Drop-in replacement for OpenAI,  running on consumer-grade hardware. No GPU required. Runs gguf, transformers, diffusers and many more models architectures. Features: Generate Text, Audio, Video, Images, Voice Cloning, Distributed, P2P inference",1981,26526,https://avatars.githubusercontent.com/u/2420543?u=88a72adb708b5bf2ca40acda912778e65ac4cf43&v=4
180687624,trivy,aquasecurity/trivy,Go,472,"Find vulnerabilities, misconfigurations, secrets, SBOM in containers, Kubernetes, code repositories, clouds and more",2345,23861,https://avatars.githubusercontent.com/u/12783832?v=4
77726177,trufflehog,trufflesecurity/trufflehog,Go,1436,"Find, verify, and analyze leaked credentials",1721,17425,https://avatars.githubusercontent.com/u/79229934?v=4
150954997,VictoriaMetrics,VictoriaMetrics/VictoriaMetrics,Go,401,"VictoriaMetrics: fast, cost-effective monitoring solution and time series database",1243,12614,https://avatars.githubusercontent.com/u/43720803?v=4
753490180,daytona,daytonaio/daytona,Go,2662,The Open Source Dev Environment Manager.,864,12398,https://avatars.githubusercontent.com/u/130513197?v=4
55072677,weaviate,weaviate/weaviate,Go,422,"Weaviate is an open-source vector database that stores both objects and vectors, allowing for the combination of vector search with structured filtering with the fault tolerance and scalability of a cloud-native database​.",808,11672,https://avatars.githubusercontent.com/u/37794290?v=4
306366900,casdoor,casdoor/casdoor,Go,369,"An open-source UI-first Identity and Access Management (IAM) / Single-Sign-On (SSO) platform with web UI supporting OAuth 2.0, OIDC, SAML, CAS, LDAP, SCIM, WebAuthn, TOTP, MFA, Face ID, RADIUS, Google Workspace, Active Directory and Kerberos",1215,10439,https://avatars.githubusercontent.com/u/72992104?v=4
526081371,go2rtc,AlexxIT/go2rtc,Go,2164,"Ultimate camera streaming application with support RTSP, RTMP, HTTP-FLV, WebRTC, MSE, HLS, MP4, MJPEG, HomeKit, FFmpeg, etc.",515,7189,https://avatars.githubusercontent.com/u/511909?u=e204ee17a09c8f5949b1322cb26aa5700d7422ba&v=4
473949053,frankenphp,dunglas/frankenphp,Go,161,🧟 The modern PHP app server,243,6996,https://avatars.githubusercontent.com/u/57224?u=a7ed2cf3f0ae84c9e06925b94091b85a7d6324b0&v=4
206214867,gatus,TwiN/gatus,Go,345,⛑ Automated developer-oriented status page,434,6559,https://avatars.githubusercontent.com/u/15699766?u=b9348c9b30b9364587c8d68a82dcb456fe6cbf6a&v=4
703404066,go-blueprint,Melkeydev/go-blueprint,Go,1384,Go-blueprint allows users to spin up a quick Go project using a popular framework,332,5844,https://avatars.githubusercontent.com/u/53410236?u=4a0b00602c76212427a806ec50588c51ce8b4d91&v=4
603535454,langchaingo,tmc/langchaingo,Go,514,"LangChain for Go, the easiest way to write LLM-based programs in Go",649,5046,https://avatars.githubusercontent.com/u/3977?u=ba15c36cd7e0fd2d5fd1a4eb4df77420618a6d9e&v=4
524859634,WatchYourLAN,aceberg/WatchYourLAN,Go,627,Lightweight network IP scanner. Can be used to notify about new hosts and monitor host online/offline history,148,4603,https://avatars.githubusercontent.com/u/1502200?v=4
558188628,higress,alibaba/higress,Go,419,🤖 AI Gateway | AI Native API Gateway,532,3572,https://avatars.githubusercontent.com/u/1961952?v=4
459870310,kueue,kubernetes-sigs/kueue,Go,108,Kubernetes-native Job Queueing,267,1485,https://avatars.githubusercontent.com/u/36015203?v=4
