id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
83222441,system-design-primer,donnemartin/system-design-primer,Python,4483,Learn how to design large-scale systems. Prep for the system design interview.  Includes Anki flashcards.,46563,277831,https://avatars.githubusercontent.com/u/5458997?u=f1007b583e55e7ccfb6ccf0e200051156112dd9b&v=4
123458551,Python-100-Days,jackfrued/Python-100-Days,Python,2447,Python - 100天从新手到大师,52541,158321,https://avatars.githubusercontent.com/u/7474657?u=902200c2389c203cf2139888e10314845edd2a2a&v=4
718741813,screenshot-to-code,abi/screenshot-to-code,Python,6914,Drop in a screenshot and convert it to clean code (HTML/Tailwind/React/Vue),7809,63951,https://avatars.githubusercontent.com/u/23818?u=20a6bb441ca25e49b4d8bdb602c171c5e1a065bf&v=4
620936652,gpt4free,xtekky/gpt4free,Python,1749,The official gpt4free repository | various collection of powerful language models,13402,62366,https://avatars.githubusercontent.com/u/98614666?u=73ffc35c4da01924e4c0636186fa1328b717fbb1&v=4
660551251,MetaGPT,geekan/MetaGPT,Python,989,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming",5421,45578,https://avatars.githubusercontent.com/u/2707039?u=463185951e02a6ba817bf59f549e917b7690348c&v=4
237791077,diagrams,mingrammer/diagrams,Python,2325,:art: Diagram as Code for prototyping cloud system architectures,2550,39812,https://avatars.githubusercontent.com/u/6178510?u=f9940c5492bc7ede04a9f2ea7df3aae973e45165&v=4
771302083,OpenHands,All-Hands-AI/OpenHands,Python,4530,"🙌 OpenHands: Code Less, Make More",4258,37648,https://avatars.githubusercontent.com/u/169105795?v=4
646410686,LLaMA-Factory,hiyouga/LLaMA-Factory,Python,2073,Unified Efficient Fine-Tuning of 100+ LLMs (ACL 2024),4348,35182,https://avatars.githubusercontent.com/u/16256802?u=9622ad4c25aa0a0bfc6dfac3db6bd0d7732c0f1e&v=4
680120071,autogen,microsoft/autogen,Python,2715,A programming framework for agentic AI 🤖,5077,35045,https://avatars.githubusercontent.com/u/6154722?v=4
91629816,freqtrade,freqtrade/freqtrade,Python,3013,"Free, open source crypto trading bot",6406,31564,https://avatars.githubusercontent.com/u/37536846?v=4
710601088,crewAI,crewAIInc/crewAI,Python,1256,"Framework for orchestrating role-playing, autonomous AI agents. By fostering collaborative intelligence, CrewAI empowers agents to work together seamlessly, tackling complex tasks.",3020,21810,https://avatars.githubusercontent.com/u/170677839?v=4
333483116,changedetection.io,dgtlmoon/changedetection.io,Python,2420,"The best and simplest free open source web page change detection, website watcher,  restock monitor and notification service. Restock Monitor, change detection. Designed for simplicity - Simply monitor which websites had a text change for free. Free Open source web page change detection, Website defacement monitoring, Price change notification",1080,19923,https://avatars.githubusercontent.com/u/275001?u=94abd34c8fa06db18e09f1e6ade5a3f4f1202f9f&v=4
