id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
106017343,tailwindcss,tailwindlabs/tailwindcss,HTML,1020,A utility-first CSS framework for rapid UI development.,3834,73192,https://avatars.githubusercontent.com/u/67109815?v=4
240215314,awesome-compose,docker/awesome-compose,HTML,563,Awesome Docker Compose samples,5143,26563,https://avatars.githubusercontent.com/u/5429470?v=4
30675533,fonts,google/fonts,HTML,120,"Font files available from Google Fonts, and a public issue tracker for all things Google Fonts",2589,16918,https://avatars.githubusercontent.com/u/1342004?v=4
61204818,opensource.guide,github/opensource.guide,HTML,119,📚 Community guides for open source creators,16343,13112,https://avatars.githubusercontent.com/u/9919?v=4
6561551,TW-Elements,mdbootstrap/TW-Elements,HTML,342,"𝙃𝙪𝙜𝙚 collection of Tailwind components, sections and templates 😎",1615,12140,https://avatars.githubusercontent.com/u/20553039?v=4
240419888,vpncn.github.io,vpncn/vpncn.github.io,HTML,414,2023中国翻墙软件VPN推荐以及科学上网避坑，稳定好用。对比SSR机场、蓝灯、V2ray、老王VPN、VPS搭建梯子等科学上网与翻墙软件，中国最新科学上网翻墙梯子VPN下载推荐，访问Chatgpt。,1933,11908,https://avatars.githubusercontent.com/u/60838758?u=5c0ddcaece49df42e6a6ae6de818fb2bab426dba&v=4
246128823,html-css,gustavoguanabara/html-css,HTML,305,Curso de HTML5 e CSS3,2902,11482,https://avatars.githubusercontent.com/u/8683378?u=01b06a154f04dadaa4e4131497fa2442e6323cbc&v=4
223953992,zphisher,htr-tech/zphisher,HTML,194,An automated phishing tool with 30+ templates. This Tool is made for educational purpose only ! Author will not be responsible for any misuse of this toolkit !,3142,9165,https://avatars.githubusercontent.com/u/56682134?u=74fe6bbac57544716e954409c7660ad583f627ce&v=4
369764441,wg-easy,wg-easy/wg-easy,HTML,437,The easiest way to run WireGuard VPN + Web-based Admin UI.,911,9029,https://avatars.githubusercontent.com/u/105704026?v=4
60024365,al-folio,alshedivat/al-folio,HTML,361,"A beautiful, simple, clean, and responsive Jekyll theme for academics",9473,7274,https://avatars.githubusercontent.com/u/2126561?u=b434cef91a8c7021cfdcb1e8d918597b78b28036&v=4
20868768,pdfs,tpn/pdfs,HTML,93,"Technically-oriented PDF Collection (Papers, Specs, Decks, Manuals, etc)",1283,6532,https://avatars.githubusercontent.com/u/629986?u=a4bf017f389eb07e5f9fc588711e7d14e032ad9e&v=4
182849188,delta,delta-io/delta,HTML,98,"An open-source storage framework that enables building a Lakehouse architecture with compute engines including Spark, PrestoDB, Flink, Trino, and Hive and APIs",1453,6444,https://avatars.githubusercontent.com/u/49767398?v=4
125241352,tidytuesday,rfordatascience/tidytuesday,HTML,89,Official repo for the #tidytuesday project,2317,5998,https://avatars.githubusercontent.com/u/31736571?v=4
458094748,omnivore,omnivore-app/omnivore,HTML,2031,"Omnivore is a complete, open source read-it-later solution for people who like reading.",262,5853,https://avatars.githubusercontent.com/u/70113176?v=4
454015416,cve,trickest/cve,HTML,238,Gather and update all available and newest CVEs with their PoC.,715,5595,https://avatars.githubusercontent.com/u/62057399?v=4
325671936,reconftw,six2dez/reconftw,HTML,119,reconFTW is a tool designed to perform automated recon on a target domain by running the best set of tools to perform scanning and finding out vulnerabilities,824,4813,https://avatars.githubusercontent.com/u/24670991?u=406e2ff40ac99f57c5617c260486803721d0a42e&v=4
3618133,wpt,web-platform-tests/wpt,HTML,105,"Test suites for Web platform specs — including WHATWG, W3C, and others",3171,4482,https://avatars.githubusercontent.com/u/37226233?v=4
28312955,home-assistant.io,home-assistant/home-assistant.io,HTML,92,:blue_book: Home Assistant User documentation,6700,4006,https://avatars.githubusercontent.com/u/13844975?v=4
541798154,unstructured,Unstructured-IO/unstructured,HTML,334,"Open source libraries and APIs to build custom preprocessing pipelines for labeling, training, or production machine learning pipelines. ",230,3126,https://avatars.githubusercontent.com/u/108372208?v=4
118475451,pdf2htmlEX,pdf2htmlEX/pdf2htmlEX,HTML,1513,Convert PDF to HTML without losing text or format.,331,2771,https://avatars.githubusercontent.com/u/35697010?v=4
696990839,Sigma-Web-Dev-Course,CodeWithHarry/Sigma-Web-Dev-Course,HTML,1492,Source Code for Sigma Web Development Course,465,1685,https://avatars.githubusercontent.com/u/48705673?u=472aded90489332ecedb819278fc2cfbe485e4da&v=4
14218827,developer.chrome.com,GoogleChrome/developer.chrome.com,HTML,56,"The frontend, backend, and content source code for developer.chrome.com",1784,1591,https://avatars.githubusercontent.com/u/1778935?v=4
696243788,FinGLM,MetaGLM/FinGLM,HTML,550,,103,793,https://avatars.githubusercontent.com/u/145434645?v=4
456963513,anon-ecommerce-website,codewithsadee/anon-ecommerce-website,HTML,56,"Fully responsive ecommerce website, built using HTML CSS and JavaScript.",360,590,https://avatars.githubusercontent.com/u/72186095?u=4e74e2ecb35a64899f74e1f46a796263d1137968&v=4
633928924,website-v4,3kh0/website-v4,HTML,19,"3kh0, the better unblocked games website. If you fork this repo please give me a star to support me.",201,102,https://avatars.githubusercontent.com/u/58097612?u=0b95d656de5156459a98b3d154eaa3ca5b429d46&v=4
