id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
8514,rails,rails/rails,Ruby,7,Ruby on Rails,21407,55248,https://avatars.githubusercontent.com/u/4223?v=4
65252,jekyll,jekyll/jekyll,Ruby,1,:globe_with_meridians: Jekyll is a blog-aware static site generator in Ruby,9914,48569,https://avatars.githubusercontent.com/u/3083652?v=4
52281283,mastodon,mastodon/mastodon,Ruby,5,"Your self-hosted, globally interconnected microblogging community",6783,46322,https://avatars.githubusercontent.com/u/24979032?v=4
7569578,discourse,discourse/discourse,Ruby,9,"A platform for community discussion. Free, open, simple.",8197,41057,https://avatars.githubusercontent.com/u/3220138?v=4
27442967,fastlane,fastlane/fastlane,Ruby,6,🚀 The easiest way to automate building and releasing your iOS and Android apps,5638,38810,https://avatars.githubusercontent.com/u/11098337?v=4
308770,devise,heartcombo/devise,Ruby,5,Flexible authentication solution for Rails with Warden.,5536,23823,https://avatars.githubusercontent.com/u/59584037?v=4
2500088,gitlabhq,gitlabhq/gitlabhq,Ruby,2,GitLab CE Mirror | Please open new issues in our issue tracker on GitLab.com,5714,23663,https://avatars.githubusercontent.com/u/1086321?v=4
202291859,chatwoot,chatwoot/chatwoot,Ruby,9,"Open-source live-chat, email support, omni-channel desk. An alternative to Intercom, Zendesk, Salesforce Service Cloud etc. 🔥💬",3108,19553,https://avatars.githubusercontent.com/u/23416667?v=4
2203645,CocoaPods,CocoaPods/CocoaPods,Ruby,0,The Cocoa Dependency Manager.,2620,14474,https://avatars.githubusercontent.com/u/1189714?v=4
96395,faker,faker-ruby/faker,Ruby,2,"A library for generating fake data such as names, addresses, and phone numbers.",3178,11178,https://avatars.githubusercontent.com/u/47637297?v=4
21829,factory_bot,thoughtbot/factory_bot,Ruby,1,A library for setting up Ruby objects as test data.,2603,7891,https://avatars.githubusercontent.com/u/6183?v=4
108278,chef,chef/chef,Ruby,1,"Chef Infra, a powerful automation platform that transforms infrastructure into code automating how infrastructure is configured, deployed and managed across any environment, at any scale",2506,7527,https://avatars.githubusercontent.com/u/29740?v=4
10431787,dnsmasq-china-list,felixonmars/dnsmasq-china-list,Ruby,2,Chinese-specific configuration to improve your favorite DNS server. Best partner for chnroutes.,805,5409,https://avatars.githubusercontent.com/u/1006477?v=4
2889230,active_model_serializers,rails-api/active_model_serializers,Ruby,0,ActiveModel::Serializer implementation and Rails hooks,1390,5319,https://avatars.githubusercontent.com/u/2820360?v=4
2802565,doorkeeper,doorkeeper-gem/doorkeeper,Ruby,0,Doorkeeper is an OAuth 2 provider for Ruby on Rails / Grape.,1059,5274,https://avatars.githubusercontent.com/u/7275750?v=4
93163073,dependabot-core,dependabot/dependabot-core,Ruby,5,🤖 Dependabot's core logic for creating update PR's.,933,4496,https://avatars.githubusercontent.com/u/27347476?v=4
3898922,zammad,zammad/zammad,Ruby,0,Zammad is a web based open source helpdesk/customer support system,730,4226,https://avatars.githubusercontent.com/u/1380327?v=4
46698467,strong_migrations,ankane/strong_migrations,Ruby,1,Catch unsafe migrations in development,170,3919,https://avatars.githubusercontent.com/u/220358?u=ba13f3240d7992dc4124a33a4fc65bf4924e5375&v=4
5144181,flipper,flippercloud/flipper,Ruby,0,"🐬 Beautiful, performant feature flags for Ruby.",409,3602,https://avatars.githubusercontent.com/u/130090392?v=4
590158156,ubicloud,ubicloud/ubicloud,Ruby,4,"Open, free, and portable cloud. Elastic compute, block storage (non replicated), virtual networking, managed Postgres, and IAM services in public beta.",91,3182,https://avatars.githubusercontent.com/u/121406468?v=4
284824224,ruby-openai,alexrudall/ruby-openai,Ruby,3,OpenAI API + Ruby! 🤖❤️ NEW: Assistant Vector Stores,302,2608,https://avatars.githubusercontent.com/u/7175262?u=1c7a93502c0d7247a8f3e7383b100405f07f2d9d&v=4
258990911,avo,avo-hq/avo,Ruby,5,Build Ruby on Rails apps 10x faster,222,1423,https://avatars.githubusercontent.com/u/66615189?v=4
62409417,vets-api,department-of-veterans-affairs/vets-api,Ruby,0,API powering VA.gov,59,195,https://avatars.githubusercontent.com/u/5421563?v=4
