id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
23088740,axios,axios/axios,JavaScript,398,Promise based HTTP client for the browser and node.js,9463,93049,https://avatars.githubusercontent.com/u/32372333?v=4
34526884,ant-design,ant-design/ant-design,TypeScript,234,An enterprise-class UI design language and React UI library,33757,79814,https://avatars.githubusercontent.com/u/12101536?v=4
151834062,advanced-java,doocs/advanced-java,Java,439,😮 Core Interview Questions & Answers For Experienced Java(Backend) Developers | 互联网 Java 工程师进阶知识完全扫盲：涵盖高并发、分布式、高可用、微服务、海量数据处理等领域知识,17047,63084,https://avatars.githubusercontent.com/u/43716716?v=4
20300177,guava,google/guava,Java,144,Google core libraries for Java,9917,44402,https://avatars.githubusercontent.com/u/1342004?v=4
220809393,rich,Textualize/rich,Python,400,Rich is a Python library for rich text and beautiful formatting in the terminal.,1219,37115,https://avatars.githubusercontent.com/u/93378883?v=4
49609581,PowerShell,PowerShell/PowerShell,C#,465,PowerShell for every system!,5498,33394,https://avatars.githubusercontent.com/u/11524380?v=4
146633589,arthas,alibaba/arthas,Java,120,Alibaba Java Diagnostic Tool Arthas/Alibaba Java诊断利器Arthas,6397,29048,https://avatars.githubusercontent.com/u/1961952?v=4
52281283,mastodon,mastodon/mastodon,Ruby,1120,"Your self-hosted, globally interconnected microblogging community",4492,28704,https://avatars.githubusercontent.com/u/24979032?v=4
212639071,devops-exercises,bregman-arie/devops-exercises,Python,1051,"Linux, Jenkins, AWS, SRE, Prometheus, Docker, Python, Ansible, Git, Kubernetes, Terraform, OpenStack, SQL, NoSQL, Azure, GCP, DNS, Elastic, Network, Virtualization. DevOps Interview Questions",4955,23387,https://avatars.githubusercontent.com/u/10349437?u=bb7c3c533587d7cb2e3dd336e0f8a0d40544e5f5&v=4
69662720,WaveFunctionCollapse,mxgmn/WaveFunctionCollapse,C#,260,Bitmap & tilemap generation from a single example with the help of ideas from quantum mechanics,961,18290,https://avatars.githubusercontent.com/u/14931730?u=2a63214b1fe8ce6058b4be7e19ed1199d814f7eb&v=4
243838973,fastbook,fastai/fastbook,Jupyter Notebook,149,"The fastai book, published as Jupyter Notebooks",5423,14865,https://avatars.githubusercontent.com/u/20547620?v=4
482152820,HowToLiveLonger,geekan/HowToLiveLonger,,2907,程序员延寿指南 | A programmer's guide to live longer,853,14728,https://avatars.githubusercontent.com/u/2707039?u=463185951e02a6ba817bf59f549e917b7690348c&v=4
47409672,hashcat,hashcat/hashcat,C,1230,World's fastest and most advanced password recovery utility,2139,13833,https://avatars.githubusercontent.com/u/15949799?v=4
479924503,run,The-Run-Philosophy-Organization/run,,2404,润学全球官方指定GITHUB，整理润学宗旨、纲领、理论和各类润之实例；解决为什么润，润去哪里，怎么润三大问题； 并成为新中国人的核心宗教，核心信念。,928,13112,https://avatars.githubusercontent.com/u/103482135?v=4
313330998,50projects50days,bradtraversy/50projects50days,CSS,422,"50+ mini web projects using HTML, CSS & JS",3841,12913,https://avatars.githubusercontent.com/u/5550850?u=819e4404506d906d5113cc352b560fcfd242cce3&v=4
355959597,textual,Textualize/textual,Python,1046,Textual is a TUI (Text User Interface) framework for Python inspired by modern web development.,271,10372,https://avatars.githubusercontent.com/u/93378883?v=4
234033679,the-economist-ebooks,hehonghui/the-economist-ebooks,CSS,1406,"经济学人(含音频)、纽约客、自然、新科学人、卫报、科学美国人、连线、大西洋月刊、国家地理等英语杂志免费下载、订阅(kindle推送),支持epub、mobi、pdf格式, 每周更新. The Economist 、The New Yorker 、Nature、The Atlantic 、New Scientist、The Guardian、Scientific American、Wired magazines, free download and subscription for kindle, mobi、epub、pdf format. ",1077,8479,https://avatars.githubusercontent.com/u/1683811?u=4fdd12c8f8685ef1ce1b9d798bfbd6f86bd4b397&v=4
348822769,framework,nuxt/framework,TypeScript,936,The Hybrid Vue(3) Framework.,527,6621,https://avatars.githubusercontent.com/u/23360933?v=4
162405963,gradio,gradio-app/gradio,Python,497,Create UIs for your machine learning model in Python in 3 minutes,414,6471,https://avatars.githubusercontent.com/u/51063788?v=4
482520194,Grasscutter,Grasscutters/Grasscutter,Java,1658,A server software reimplementation for a certain anime game.,1291,3321,https://avatars.githubusercontent.com/u/104039209?v=4
453717720,jsonvisio.com,AykutSarac/jsonvisio.com,TypeScript,1245,🧩 Visualize your JSON data onto graphs seamlessly.,127,2997,https://avatars.githubusercontent.com/u/47941171?u=c9f8541fd4abc5ec8cf3f7b3261fb6716f434929&v=4
136401408,terraform-aws-eks,terraform-aws-modules/terraform-aws-eks,HCL,62,Terraform module to create an Elastic Kubernetes (EKS) cluster and associated worker instances on AWS 🇺🇦,2456,2798,https://avatars.githubusercontent.com/u/31414033?v=4
467448492,overgrowth,WolfireGames/overgrowth,C++,873,Open Source codebase of the game Overgrowth by Wolfire Games LLC,155,1731,https://avatars.githubusercontent.com/u/72578936?v=4
463337778,disco-diffusion,alembics/disco-diffusion,Jupyter Notebook,376,,212,1255,https://avatars.githubusercontent.com/u/100251391?v=4
482425877,fastjson2,alibaba/fastjson2,Java,140,🚄 FASTJSON2是FASTJSON项目的重要升级，目标是为下一个十年提供一个高性能的JSON库,52,667,https://avatars.githubusercontent.com/u/1961952?v=4
