id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
612354784,llama.cpp,ggerganov/llama.cpp,C++,1300,LLM inference in C/C++,10479,72732,https://avatars.githubusercontent.com/u/1991296?u=28314d364d7c28f8ec232fadb767970d3ad74e7b&v=4
619959033,gpt4all,nomic-ai/gpt4all,C++,200,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.,7837,72098,https://avatars.githubusercontent.com/u/102670180?v=4
541269386,whisper.cpp,ggerganov/whisper.cpp,C++,187,Port of OpenAI's Whisper model in C/C++,3858,37313,https://avatars.githubusercontent.com/u/1991296?u=28314d364d7c28f8ec232fadb767970d3ad74e7b&v=4
98771110,TrafficMonitor,zhongyang219/TrafficMonitor,C++,406,这是一个用于显示当前网速、CPU及内存利用率的桌面悬浮窗软件，并支持任务栏显示，支持更换皮肤。,3342,36665,https://avatars.githubusercontent.com/u/30562462?u=18ad9b9dfa6e784088d28deb7e0dbe830afcc0b7&v=4
60273704,DeepSpeech,mozilla/DeepSpeech,C++,73,"DeepSpeech is an open source embedded (offline, on-device) speech-to-text engine which can run in real time on devices ranging from a Raspberry Pi 4 to high power GPU servers.",4000,25721,https://avatars.githubusercontent.com/u/131524?v=4
470730648,Hyprland,hyprwm/Hyprland,C++,195,"Hyprland is an independent, highly customizable, dynamic tiling Wayland compositor that doesn't sacrifice on its looks.",978,23081,https://avatars.githubusercontent.com/u/107882187?v=4
79317191,typesense,typesense/typesense,C++,129,"Open Source alternative to Algolia + Pinecone and an Easier-to-Use alternative to ElasticSearch ⚡ 🔍 ✨ Fast, typo tolerant, in-memory fuzzy Search Engine for building delightful search experiences",680,21950,https://avatars.githubusercontent.com/u/19822348?v=4
689773665,llamafile,Mozilla-Ocho/llamafile,C++,133,Distribute and run LLMs with a single file.,1118,21508,https://avatars.githubusercontent.com/u/117940224?v=4
724854743,mlx,ml-explore/mlx,C++,232,MLX: An array framework for Apple silicon,1073,18767,https://avatars.githubusercontent.com/u/102832242?v=4
51905353,arrow,apache/arrow,C++,45,Apache Arrow is the universal columnar format and multi-language toolbox for fast data interchange and in-memory analytics,3607,14942,https://avatars.githubusercontent.com/u/47359?v=4
2310495,ceph,ceph/ceph,C++,47,"Ceph is a distributed object, block, and file storage platform ",6070,14524,https://avatars.githubusercontent.com/u/1015767?v=4
538180525,ggml,ggerganov/ggml,C++,77,Tensor library for machine learning,1104,11703,https://avatars.githubusercontent.com/u/1991296?u=28314d364d7c28f8ec232fadb767970d3ad74e7b&v=4
324829379,organicmaps,organicmaps/organicmaps,C++,49,"🍃 Organic Maps is a free Android & iOS offline maps app for travelers, tourists, hikers, and cyclists. It uses crowd-sourced OpenStreetMap data and is developed with love by the community. No ads, no tracking, no data collection, no crapware. Please donate to support the development!",1014,10432,https://avatars.githubusercontent.com/u/76659619?v=4
309512982,redpanda,redpanda-data/redpanda,C++,60,Redpanda is a streaming data platform for developers. Kafka API compatible. 10x faster. No ZooKeeper. No JVM!,602,9948,https://avatars.githubusercontent.com/u/49406389?v=4
181436799,MNN,alibaba/MNN,C++,440,"MNN is a blazing fast, lightweight deep learning framework, battle-tested by business-critical use cases in Alibaba. Full multimodal LLM Android App:[MNN-LLM-Android](./project/android/apps/MnnLlmApp/README.md)",1721,9405,https://avatars.githubusercontent.com/u/1961952?v=4
2724167,rippled,XRPLF/rippled,C++,21,Decentralized cryptocurrency blockchain daemon implementing the XRP Ledger protocol in C++,1493,4761,https://avatars.githubusercontent.com/u/67929741?v=4
523007292,xla,openxla/xla,C++,27,"A machine learning compiler for GPUs, CPUs, and ML accelerators",493,2895,https://avatars.githubusercontent.com/u/107584881?v=4
269668754,src.next,kiwibrowser/src.next,C++,89,"Source-code for Kiwi Next, a Kiwi Browser auto-rebased with latest Chromium",347,2533,https://avatars.githubusercontent.com/u/40272275?u=45142cb70052a26d939d47817c62f551a22298b3&v=4
21428070,jank,jank-lang/jank,C++,158,The native Clojure dialect hosted on LLVM,76,2298,https://avatars.githubusercontent.com/u/39967382?v=4
279067598,Interview_DS_Algo,MAZHARMIK/Interview_DS_Algo,C++,44,Super Repository for Coding Interview Preperation,1125,2075,https://avatars.githubusercontent.com/u/17107752?u=801f3912768eba988dceebc72fe4c682a0feff34&v=4
40473201,IfcOpenShell,IfcOpenShell/IfcOpenShell,C++,29,Open source IFC library and geometry engine,753,1955,https://avatars.githubusercontent.com/u/13692563?v=4
