id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
60243197,server,nextcloud/server,PHP,85,"☁️ Nextcloud server, a safe home for all your data",2878,17855,https://avatars.githubusercontent.com/u/19211038?v=4
2889328,WordPress,WordPress/WordPress,PHP,32,"WordPress, Git-ified. This repository is just a mirror of the WordPress subversion repository. Please do not send pull requests. Submit pull requests to https://github.com/WordPress/wordpress-develop and patches to https://core.trac.wordpress.org/ instead.",10705,15800,https://avatars.githubusercontent.com/u/276006?v=4
82238168,monica,monicahq/monica,PHP,62,"Personal CRM. Remember everything about your friends, family and business relationships.",1602,15584,https://avatars.githubusercontent.com/u/25832602?v=4
11323319,parsedown,erusev/parsedown,PHP,16,Better Markdown Parser in PHP,1050,13984,https://avatars.githubusercontent.com/u/184170?u=371a2d254c265973cdd81820ce8ece52d94e9b2f&v=4
23680678,jwt-auth,tymondesigns/jwt-auth,PHP,19,🔐 JSON Web Token Authentication for Laravel & Lumen,1407,10337,https://avatars.githubusercontent.com/u/1801923?u=15eeeb0c2817253aea520178e9d15def0883b8fe&v=4
48796179,laravel-admin,z-song/laravel-admin,PHP,9,Build a full-featured administrative interface in ten minutes,2625,10285,https://avatars.githubusercontent.com/u/1479100?v=4
2884111,magento2,magento/magento2,PHP,17,"All Submissions you make to Magento Inc. (""Magento"") through GitHub are subject to the following terms and conditions: (1) You grant Magento a perpetual, worldwide, non-exclusive, no charge, royalty free, irrevocable license under your applicable copyrights and patents to reproduce, prepare derivative works of, display, publically perform, sublicense and distribute any feedback, ideas, code, or other information (“Submission"") you submit through GitHub. (2) Your Submission is an original work of authorship and you are the owner or are legally entitled to grant the license stated above. (3) You agree to the Contributor License Agreement found here:  https://github.com/magento/magento2/blob/master/CONTRIBUTOR_LICENSE_AGREEMENT.html",8743,9837,https://avatars.githubusercontent.com/u/168457?v=4
29843361,easywechat,w7corp/easywechat,PHP,27,📦 一个 PHP 微信 SDK,2321,9711,https://avatars.githubusercontent.com/u/74963980?v=4
11467667,typecho,typecho/typecho,PHP,28,A PHP Blogging Platform. Simple and Powerful.,1732,8456,https://avatars.githubusercontent.com/u/2030842?v=4
21298446,firefly-iii,firefly-iii/firefly-iii,PHP,56,Firefly III: a personal finances manager,794,7073,https://avatars.githubusercontent.com/u/22821986?v=4
222873550,crater,crater-invoice/crater,PHP,270,Open Source Invoicing Solution for Individuals & Businesses,986,5178,https://avatars.githubusercontent.com/u/93989578?v=4
159606650,hyperf,hyperf/hyperf,PHP,23,🚀 A coroutine framework that focuses on hyperspeed and flexibility. Building microservice or middleware with ease.,869,4238,https://avatars.githubusercontent.com/u/44228082?v=4
60010673,elementor,elementor/elementor,PHP,11,"The most advanced frontend drag & drop page builder. Create high-end, pixel perfect websites at record speeds. Any theme, any page, any design.",1042,4232,https://avatars.githubusercontent.com/u/47606894?v=4
148129143,bagisto,bagisto/bagisto,PHP,38,"An easy to use, free and open source laravel eCommerce platform to build your online shop in no time.",1389,4179,https://avatars.githubusercontent.com/u/43133047?v=4
6322699,FreshRSS,FreshRSS/FreshRSS,PHP,30,"A free, self-hostable aggregator…",448,3834,https://avatars.githubusercontent.com/u/9414285?v=4
119047018,Heimdall,linuxserver/Heimdall,PHP,32,An Application dashboard and launcher,315,3548,https://avatars.githubusercontent.com/u/12324908?v=4
351298555,wave,thedevdojo/wave,PHP,24,"Wave - The Software as a Service Starter Kit, designed to help you build the SAAS of your dreams 🚀 💰 ",329,3362,https://avatars.githubusercontent.com/u/3056664?v=4
182349597,dcat-admin,jqhph/dcat-admin,PHP,17,🔥 基于 Laravel 的后台系统构建工具 (Laravel Admin)，使用很少的代码快速构建一个功能完善的高颜值后台系统，内置丰富的后台常用组件，开箱即用，让开发者告别冗杂的HTML代码,438,2819,https://avatars.githubusercontent.com/u/20312339?u=7a3daf5227456eae3e7d97648f1dd6e2f47af1b5&v=4
73781385,platform,orchidsoftware/platform,PHP,30,"A @laravel based RAD platform for back-office applications, admin/user panels, and dashboards.",444,2663,https://avatars.githubusercontent.com/u/16124498?v=4
56836583,instagram-php-scraper,postaddictme/instagram-php-scraper,PHP,12,"Get account information, photos, videos, stories and comments.",708,2503,https://avatars.githubusercontent.com/u/23311431?v=4
141720301,countries-states-cities-database,dr5hn/countries-states-cities-database,PHP,30,"🌍 World countries, states, regions, provinces, cities, towns in JSON, SQL, XML, YAML, and CSV. All Countries, States, Cities with ISO2, ISO3, Country Code, Phone Code, Capital, Native Language, Timezones, Latitude, Longitude, Region, Subregion, Flag Emoji, and Currency. #countries #states #cities",1155,2381,https://avatars.githubusercontent.com/u/6929121?u=71cfda00052973345244b2831e50aac7c83c0415&v=4
66029201,chevereto-free,rodber/chevereto-free,PHP,13,Self-hosted Image Hosting solution. Start your own Flickr/imgur alternative with your own rules.,378,2294,https://avatars.githubusercontent.com/u/20590102?u=9210823d068cc888b612ee61fc87ddeae1695b6e&v=4
17722440,alltube,Rudloff/alltube,PHP,89,Web GUI for youtube-dl,452,2036,https://avatars.githubusercontent.com/u/840125?u=df7b8715c3c28c78e3752d51f95b617c86d36cd3&v=4
438857216,pushdeer,easychen/pushdeer,PHP,73,开放源码的无App推送服务，🚧 WIP,65,429,https://avatars.githubusercontent.com/u/1294760?u=7f6a30a62cbba932e36f36a2f913db3c7d0ab997&v=4
438660076,themes,wpengine/themes,PHP,35,A collection of experimental block-based WordPress themes.,20,88,https://avatars.githubusercontent.com/u/749191?v=4
