id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
2126244,bootstrap,twbs/bootstrap,JavaScript,164,"The most popular HTML, CSS, and JavaScript framework for developing responsive, mobile first projects on the web.",74861,153203,https://avatars.githubusercontent.com/u/2918581?v=4
126577260,javascript-algorithms,trekhleb/javascript-algorithms,JavaScript,946,📝 Algorithms and data structures implemented in JavaScript with explanations and links to further readings,19910,121316,https://avatars.githubusercontent.com/u/3000285?u=1e62782f227030b78b7aa78cbbcab5f8a24e658a&v=4
6498492,javascript,airbnb/javascript,JavaScript,269,JavaScript Style Guide,21903,114716,https://avatars.githubusercontent.com/u/698437?v=4
23088740,axios,axios/axios,JavaScript,199,Promise based HTTP client for the browser and node.js,8741,88236,https://avatars.githubusercontent.com/u/32372333?v=4
74791366,clean-code-javascript,ryanmcdermott/clean-code-javascript,JavaScript,679,:bathtub: Clean Code concepts adapted for JavaScript,7327,57730,https://avatars.githubusercontent.com/u/5114666?u=d4baaf527cea161717905513840329c424bb6800&v=4
147350463,33-js-concepts,leonardomso/33-js-concepts,JavaScript,147,📜 33 JavaScript concepts every developer should know.,5628,43700,https://avatars.githubusercontent.com/u/8030067?u=5cdc59ff39d4ebcecafea22cebab34fb9baa8028&v=4
43441403,strapi,strapi/strapi,JavaScript,397,🚀 Open source Node.js Headless CMS to easily build customisable APIs,4830,40075,https://avatars.githubusercontent.com/u/19872173?v=4
9852918,Ghost,TryGhost/Ghost,JavaScript,57,"Turn your audience into a business. Publishing, memberships, subscriptions and newsletters.",8336,38710,https://avatars.githubusercontent.com/u/2178663?v=4
32948863,awesome-react-native,jondot/awesome-react-native,JavaScript,83,"Awesome React Native components, news, tools, and learning material!",3749,30460,https://avatars.githubusercontent.com/u/83390?v=4
42920477,layui,sentsin/layui,JavaScript,301,采用自身模块规范编写的前端 UI 框架，遵循原生 HTML/CSS/JS 的书写形式，极低门槛，拿来即用。,6708,24559,https://avatars.githubusercontent.com/u/3277200?u=6bc867db2b798f8d12a026cd6417473f0a2d470b&v=4
2055965,swagger-ui,swagger-api/swagger-ui,JavaScript,174,"Swagger UI is a collection of HTML, JavaScript, and CSS assets that dynamically generate beautiful documentation from a Swagger-compliant API.",8060,20895,https://avatars.githubusercontent.com/u/7658037?v=4
44150497,remote-jobs,remoteintech/remote-jobs,JavaScript,74,A list of semi to fully remote-friendly companies (jobs) in tech.,1796,17416,https://avatars.githubusercontent.com/u/31714327?v=4
15225670,jitsi-meet,jitsi/jitsi-meet,JavaScript,49,"Jitsi Meet - Secure, Simple and Scalable Video Conferences that you use as a standalone app or embed in your web application.",5359,16872,https://avatars.githubusercontent.com/u/3671647?v=4
85541218,weekly,ascoders/weekly,JavaScript,669,前端精读周刊。帮你理解最前沿、实用的技术。,1767,15505,https://avatars.githubusercontent.com/u/7970947?u=730a8387e8cd0725e005f4bedb868efdd627c06d&v=4
180190854,appwrite,appwrite/appwrite,JavaScript,712,"Appwrite is a secure end-to-end backend server for Web, Mobile, and Flutter developers that is packaged as a set of Docker containers for easy deployment 🚀",984,12336,https://avatars.githubusercontent.com/u/25003669?v=4
60374819,jupyterlab,jupyterlab/jupyterlab,JavaScript,44,JupyterLab computational environment.,2106,11462,https://avatars.githubusercontent.com/u/22800682?v=4
302603001,YesPlayMusic,qier222/YesPlayMusic,JavaScript,973,高颜值的第三方网易云播放器，支持 Windows / macOS / Linux :electron: ,1479,11373,https://avatars.githubusercontent.com/u/68148142?u=a7f75c2347569bcd3964691cc82f046b450c760c&v=4
264125852,Luckysheet,mengshukeji/Luckysheet,JavaScript,48,"Luckysheet is an online spreadsheet like excel that is powerful, simple to configure, and completely open source.",1109,9096,https://avatars.githubusercontent.com/u/61444807?u=c22704202d66d335255be71e5ec9abe07f5161b4&v=4
393571599,MockingBird,babysor/MockingBird,JavaScript,2090,🚀AI拟声: 5秒内克隆您的声音并生成任意语音内容 Clone a voice in 5 seconds to generate arbitrary speech in real-time,744,7640,https://avatars.githubusercontent.com/u/7423248?v=4
97054975,awesome-guidelines,Kristories/awesome-guidelines,JavaScript,326,A curated list of high quality coding style conventions and standards.,407,6258,https://avatars.githubusercontent.com/u/774338?u=5e6cb237e1a13f6da92e5a0b67b89b003d9006e7&v=4
276008164,ios_rule_script,blackmatrix7/ios_rule_script,JavaScript,67,各平台的分流规则、复写规则及自动化脚本。,452,2295,https://avatars.githubusercontent.com/u/27717518?u=d6899ff9f71f825ef4e85ece8b6d176afb6d24f8&v=4
341944220,fucking-frontend,KieSun/fucking-frontend,JavaScript,121,干爆前端。一网打尽前端面试、学习路径、优秀好文等各类内容，帮助大家一年内拿到期望的 offer！,227,1588,https://avatars.githubusercontent.com/u/11811888?u=2d330564df93a5291ea8f261c588670ae01f20de&v=4
247288642,Baileys,adiwajshing/Baileys,JavaScript,33,Lightweight full-featured typescript/javascript WhatsApp Web API,374,1498,https://avatars.githubusercontent.com/u/8328864?v=4
406091035,hashlips_art_engine,HashLips/hashlips_art_engine,JavaScript,196,HashLips Art Engine is a tool used to create multiple different instances of artworks based on provided layers.,193,528,https://avatars.githubusercontent.com/u/88177839?u=b7a7758dd9e420a52c3083fcf6f1456132e42fc2&v=4
324710587,SMSBotBypass,Ross1337/SMSBotBypass,JavaScript,22,"SMSBotBypass : (OTP BOT) Bypass SMS verifications from Paypal, Instagram, Snapchat, Google, 3D Secure, and many others...",73,147,https://avatars.githubusercontent.com/u/45340378?u=5ab4d1c84f007899ad5053acde7f3a190e6f98fe&v=4
